"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"...356",97.7417192328967,3527.06209012982,21.180390213,177.922683949683,54.8305598552,27.54990364917,1.83174564916558,241.111103584129,544.524532996952,27021.9507107667,2837.72797094656,76.4571859182317,1056.45283879767,96.5424553684494,9392.59466328544,0,246.842290857,1047.781307776,25.6161750013207
"...357",12.142599433145,345.693936266562,4.242297468,1591.28127030593,4.9625457152,501.46367526192,20.290516697559,491.154059523717,9937.46378955002,2455.54233882695,257.870397785765,7.49371144610754,96.002124436115,9.46230618013579,3833.19199511181,0,749.899973272,197.6401952,3.40021986981256
"...358",922.088168784424,33241.76883888,218.5981272,3528.6676347237,542.98123736,1.167332607,31.5243896547878,2003.26018812776,6.89573091375,256759.856852845,26963.8056632692,720.591822717695,10038.30857975,909.890980790124,87350.1474057232,0,2071.024183,10140.6526816,247.385657592
"...359",700.356162021814,21414.9601113851,1038.1064096725,119809.680363894,1569.406934456,8.82666033077885,1107.31979613875,122.449289206518,106.383969195183,252134.120795829,26478.0309412399,464.218532259358,9857.46034857412,586.16853855681,71915.3092437395,0,7141.99661839844,21786.931786816,478.949579778749
"...360",170.592263997982,5237.26057117974,254.882731057375,29185.3317872564,382.77357668,2.38429106201775,269.727922146925,57.3692144109215,33.4886105969073,61563.1470122416,6465.09447545268,113.529672844,2406.87884167025,143.353868467751,17527.3009552594,0,1740.08720704559,5309.97818848,117.463061603229
"...361",0,1400.56018069917,134.694945271385,144.833644133579,33.2179112,15.6116567797903,0.515782518518519,1835.23140503233,504.776902546552,9894.35816838602,1039.06254694652,30.3603643454565,386.830798670187,38.336018839691,680.987352938641,0,29.6287228569062,208.7280832,53.3621730822093
"...362",1.22819047311147,54.4310343728981,3.44352768579248,211.851313558566,3.152481368,0.203595087231439,1.94808361221535,22.3287578045638,6.26898172793319,561.383156749171,58.9540223567447,1.17991790573133,21.9478910293678,1.48988182581459,134.321106475957,0,12.8816912024838,40.722106432,1.48291656770528
"...363",1.59988476258583,26.304534320611,0.453102576,1.570041765,16.4044902399253,0.153898041153603,9.25265155851854,249.696813677555,3.28888720561569,205.873133660812,21.619902874848,0.570211303246277,8.04883625227978,0.720005564331293,83.243012984817,0,2.42266725,8.766777152,0.178231135974891
"...364",11.9542911249446,335.442683013144,0,10.9364385,1443.78444143559,0.0438711,843.986083456792,22802.5696747333,0.208387725,2369.75896961426,248.86180070621,7.2714919456103,92.6483294086427,9.18170971361531,1400.66169514897,0,28.1715135,204.9657792,4.32504380512275
"...365",150.91802752,2325.0735936,46.5499392,148.997088,61.1789056,15.76151496357,1.1572717037037,1.61459128888889,337.652643755027,18484.77247344,1941.19056932345,50.4013197037036,722.68248,63.6417244444444,6976.41029365479,0,217.2042,670.0918784,13.4453913180467
"...366",20.2944878173294,645.361382016,6.588971184,38.01598614,28.597863936,4.9605342108,1.9185356116473,358.445343808,116.52063017007,15445.2548222532,1621.99361906324,13.9896928118519,603.8491994,17.6647790222222,4142.01526669601,0,50.60801078,322.466599168,7.4954553552
"...367",34.599813455122,1191.9652272,12.329196,71.3619225,43.8490536,0.40337913,1.33240908641975,5.539204,4.71930129825,29738.887146045,3123.04884212263,25.8385887901235,1162.6744525,32.6263748148148,7949.37982728926,0,90.0344005,610.384544,14.40103698
"...368",633.172548713478,7983.87697584,60.3720744,318.25678275,1542.47717832,1221.984160131,316.727887764689,91428.3061092001,29334.0474447673,30483.0674628165,3201.19942876732,173.068902869136,1191.76899925,218.534028296296,11595.6257657377,0,1081.55543935,2028.4672352,18.901150146
"...369",2999.87432961,37615.905179244,283.45134519,1492.298629695,7319.026687248,5808.1174139898,1505.05961979304,434568.806822468,139426.806888612,136335.88274785,14317.4026204967,815.411291970247,5330.201061375,1029.61948332963,52837.4754769577,0,5115.39331584,9468.049434816,85.7501853858
"...370",0,0,10.4851454961643,1.544076,3.3855296,1.64786502944531,0,0,7.82735888986523,139.875914745,14.6891614148148,0,5.4686025,0,65.9818596074313,0,0,52.5214592,0
"...371",0,796.001712,40.798175236889,59.3012196,122.52885696,0.784460272809557,82.2353835865359,18.6700058666667,10.8372981288454,21938.1560956845,2303.84992741885,17.2551685596708,857.69630525,21.7880938271605,7298.45703966838,0,531.857274,1533.39645312,18.7052164853052
"...372",0,7187.23764,365.356242,534.99663,1105.359984,6.6087819,742.517554099167,168.574724,95.5991772225,198043.16427,20797.6334765432,155.799912345679,7742.715,196.728481481481,65880.0463909326,0,4802.231655,13830.187392,168.892646788094
"...373",0,0,58.4526510093573,8.607924,18.8736704,9.18652769405329,0,0,43.636006546753,779.781075255,81.8892237703703,0,30.4863975,0,367.836060452619,0,0,292.7969408,0
"...374",0,0,0.0531261061580849,0.00782352,0.017153792,0.00834939796691743,0,0,0.0396596403428577,0.7087228974,0.0744270023703703,0,0.0277083,0,0.334316703501596,0,0,0.266115584,0
"...375",577.238995485084,79.351944192,269.1815340363,822.163049478,47.905576704,87.6971580197524,-0.999141085986241,246791.045316281,1509.45704728015,641.7910417968,67.3981094223539,1.72013596444444,25.0915256,2.17201493333334,-358.02602556213,0,74.35650576,534.018666496,61.1879164987988
"...376",168.31658987725,10614.121776,8.05679241019031,1110.21533481636,65.758206112,1.88640216204375,-133.645183694592,173826.372128957,28.4814009938961,2530.8694622169,265.780925315868,230.085510617284,98.9471210499999,290.528874074075,1266.11391667134,0,765.858893005,1549.88206016,25.4114085428764
"...377",101.40482012,7506.10842,119.929705876831,11.676834,148.5452968,0.29341788,68.8422592766731,7.285546,3.5498323875,9023.92019046,947.652928767078,162.712170164609,352.80007,205.456586419753,2815.98671302233,0,80.3156595,2217.6802816,21.44944584
"...378",2.550513812,188.792142,3.01644804404742,0.2936934,3.73618168,0.007379988,1.73150677577909,0.1832446,0.08928467625,226.967840946,23.8351774693004,4.09250405349794,8.87355700000001,5.16760308641975,70.8271361999625,0,2.02008345,55.77865216,0.539492184
"...379",100.80940896,7462.03536,119.225523519325,11.608272,147.6730944,0.29169504,68.4380432896576,7.242768,3.5289891,8970.93510768,942.088665362963,161.756785185185,350.72856,204.250222222222,2799.45229273185,0,79.844076,2204.6588928,21.32350272
"...380",1.5321575164,113.4121674,1.81205587743641,0.17642898,2.244417896,0.0044333436,1.04015948030767,0.11007962,0.053635540875,136.3452657462,14.3183879822551,2.45846966872428,5.3305679,3.10430858024691,42.5476343563746,0,1.213514715,33.507633152,0.3240864648
"...381",51.938235641671,0,24.267630481071,73.3889382251556,4.27548672,7.90669476813631,0,22136.8474096356,136.093941464379,56.166423264,5.89835397267489,0,2.195888,0,-33.1380309231806,0,6.1886928,47.1095296,5.50040237665006
"...382",31.5645673941508,2002.4124912,1.4315172957969,209.180774737481,12.3900659232,0.327064997418828,-25.212899462288,32712.6262990915,4.87719238918358,477.25776060984,50.1195384126814,43.4068979259259,18.65891628,54.8098711111112,238.98012705283,0,144.460941243,292.222094976,4.77395641873577
"...383",1365.22928659561,1.29922823808,637.881334965181,1929.18131977975,112.39021859296,207.829554013763,-0.0163589225942383,581893.494199873,3577.26460018959,1476.65737792528,155.072148184089,0.0281637613432098,57.731541869,0.0355623691851853,-870.885921671892,0,162.7649845924,1238.47472917504,144.582474731989
"...384",49.7041419237426,3147.9552288,2.2888106970958,328.965157408612,19.484947296,0.526667387013124,-39.6367277193492,51461.8899617662,7.88240654468124,750.3767573652,78.8013099392921,68.2391724444444,29.3368034,86.1655733333335,375.643821739888,0,227.11412379,459.47133568,7.5137396619221
"...385",465.875180898624,6380.751,6.132375,81.3946875,103.016,0,1.75067901234568,402343.453777777,0,1701.776278125,178.71315792181,138.317458847737,66.5328125,174.653395061728,2782.56242695376,0,219.076875,1355.956,59.8759337189247
"...386",233.234807020417,3194.4462576,3.0700998,40.7492715,51.5737216,0,0.876456395061729,201428.411826488,0,851.973829245,89.4705934312755,69.2469724609055,33.3088525,87.4381219753086,1393.05641786066,0,109.678203,678.8430656,29.9761661893286
"...387",129.68326786782,589.3460832,60.5932331992626,8.143506,23.5035248,19.7420263298788,0.419474567901234,17263.3964153778,339.809522754607,494.75870703,51.9574118403294,12.7754323292181,19.343135,16.1315328395062,89.6734874817387,0,104.960744,217.5737984,13.7338156750863
"...388",330.901115830172,4532.110128,4.355694,57.812895,73.170048,0,1.24346962962963,285775.897194666,0,1208.73506985,126.936110345679,98.2439145679014,47.256825,124.052548148148,1976.39421393961,0,155.60559,963.106368,42.5285872510924
"...389",369.001449611815,5053.9424832,4.8572136,64.469538,81.5949312,0,1.38664414814815,318680.461576533,0,1347.91021134,141.551679595061,109.555831506173,52.69803,138.336100740741,2203.95850923155,0,173.522196,1073.9995392,47.4253775368042
"...390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"...391",1.3598134192,100.6550472,1.6082275302006,0.15658344,1.991955488,0.0039346608,0.923157576352751,0.09769736,0.0476023695,121.0085255736,12.7077901006749,2.18192973662552,4.7309612,2.75512172839506,37.7616815071045,0,1.07701302,29.738541056,0.2876317344
"...392",3.807786456,281.856996,4.50340239418059,0.4384692,5.57792784,0.011017944,2.58505090945332,0.2735748,0.1332974475,338.851358748,35.5846988622222,6.10989888888889,13.247766,7.71496666666667,105.741285803115,0,3.0158811,83.27467008,0.805434192
"...393",2.891300336,214.017576,3.41949030122753,0.3329352,4.23539104,0.008366064,1.96286179633375,0.2077288,0.101214435,257.294115288,27.0199111651029,4.6393233744856,10.059196,5.85807160493827,80.2906934788516,0,2.2899966,63.23150848,0.611576352
"...394",4.678346664,346.296924,5.5329987148482,0.5387148,6.85318896,0.013536936,3.17606158807954,0.3361212,0.1637727525,416.321698212,43.7202976414815,7.5067825925926,16.276554,9.47881111111111,129.916526937737,0,3.7053909,102.31345152,0.989577648
"...395",8.34216636282305,234.084868574784,22.5124553703933,18.688177851832,14.4990664,0,0,40.7409484346201,0,1653.70939670887,173.665382676762,5.07432811215648,64.6535849835353,6.40735189778829,556.588137323833,0,57.018234,234.8889088,25.88355588
"...396",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"...397",25.148144846646,703.384639940843,67.4240036054307,56.0232338533516,43.6714549,0.424677890175,0.15391574310321,130.644915288926,10.1988535683216,4958.57530900654,520.728055536208,15.2474804281107,193.860947259619,19.2529868976143,1669.84584030031,0,171.1324910954,703.612620032,77.516020765062
"...398",11.7974945155524,380.12569392603,19.3517550925371,2020.19843562899,26.896552624,0.364829410728393,18.6599350490307,27.4715529057819,8.78070551213472,4384.18547067539,460.408127937113,8.2400990144547,171.404545729744,10.4047694377004,1220.84118053724,0,120.717093257002,369.890562944,8.80670490873897
"...399",0.0467345955457441,97.8826480274739,9.34543007993228,17.969259045285,2.3923737976,1.07573095756989,0.109412036283793,126.396696688113,34.7700222423505,698.228478344707,73.3249240337322,2.12183160578553,27.2980091619637,2.67923584475096,51.6970572630676,0,2.51705149562729,15.828500576,3.70690077862675
"...400",1.20615376,43.597063104,0.26000304,1.12685112,0.675802368,0.0012948768,0.00896576790123457,2.66259603702173,0.0061506648,334.160762796,35.0921128355556,0.945066651522633,13.064382,1.19333524938272,114.094187440303,0,2.54316544,12.845177856,0.3149428128
"...401",1362.2749,49240.14396,293.6571,1272.70755,763.27632,1.462482,10.1262716049383,3007.23495657318,6.9467895,377413.5892275,39634.3369222222,1067.3934127572,14755.39875,1347.79719753086,128862.217190137,0,2872.3456,14507.82144,355.708122
"...402",113.879703,4116.2418612,24.548337,106.3922985,63.8062704,0.12225654,0.846508148148148,251.390540709347,0.580718565,31549.981174425,3313.24207566667,89.2290130493827,1233.4811625,112.669435925926,10772.2685204978,0,240.114432,1212.7848768,29.73550734
"...403",293.93714424,10052.15302224,60.42658716,264.0206556,210.26154744,47.232696672,14.1691101493022,4107.67773237924,1128.2698273518,75818.9198669805,7962.17386140667,217.903544893827,2964.22393725,275.146711259259,25938.053335519,0,609.9859362,2948.65425792,71.113012578
"...404",1035.9067704,13569.63808032,100.8564996,526.0520256,2481.18522384,1958.077233504,507.573151416017,146557.465502855,47004.129856866,52771.699274175,5541.85479455555,294.153126607408,2063.1675375,371.427024888889,20137.8120619205,0,1776.3435772,3453.66495488,35.326455324
"...405",250.596552725762,8996.1914376,83.0621586,502.133985,303.7256016,2.4648288,46.1070830761189,34.074204,28.83706392,197899.488999135,20782.5453232403,195.013147975309,7737.0978575,246.243017037037,54264.0080224687,0,598.853219,4690.3565632,87.9968448
"...406",17.2483993157107,594.2081808,6.146244,35.5747275,21.8592504,0.20108907,0.664221037037037,2.761356,2.35262520675,14825.172435255,1556.87525833827,12.8808294814815,579.6063975,16.2646177777778,3962.8559775672,0,44.8831695,304.283616,7.17908022
"...407",857.418604730757,37404.5243959968,169.459398842851,1566.22905140622,815.224958849169,0.00054748092,829.113912843049,217.545594680667,1.41578561225087,353511.699905067,37124.2642551993,810.829127145448,13820.92813766,1023.83358580049,124289.78658228,0,1066.882433122,20985.314879424,0.03088887552
"...408",102.509725353523,3132.5093184,151.757496,17536.100166774,229.6645648,1.27014426,162.075455319654,15.3603892444445,14.866461225,36890.55100269,3874.08553751275,67.9043467983537,1442.276605,85.7427891358024,10525.1486681963,0,1045.31834,3188.618048,70.02838656
"...409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"...410",28.5797859346316,860.741203392,8.704269408,50.10148818,42.846611232,11.2095695796,3.71843827649552,822.378872096001,265.80182099709,19964.2800956634,2096.56203779183,18.6585459891358,780.5254553,23.5601378962963,5367.43941084434,0,69.30038186,422.324444416,9.7047598824
"...411",393.167406648248,4952.54522448,37.4278356,197.26179975,958.06770264,759.230706087,196.777961316176,56805.464486,18225.5635152502,18741.5672741955,1968.1580446437,107.357812627161,732.72215475,135.560663259259,7151.59393506414,0,671.38411995,1256.24856,11.647664622
"...412",590.905681750895,7411.106642976,55.86623088,294.16835205,1441.641095088,1143.9085611954,296.426666973974,85588.0231087201,27460.0839223155,26969.1457265811,2832.18262071508,160.652788066173,1054.38836995,202.856205540741,10436.1357647807,0,1007.72746729,1866.74019392,16.9351092684
"...413",220.776259441928,7538.045107824,77.861684076,450.51415596,283.417598904,8.5206879912,9.93324724908993,482.488494312,173.31205377948,187244.126012686,19663.5653535527,163.40447135358,7320.514739725,206.330754829629,50068.3369286751,0,571.72461742,3850.015444352,90.6931161378
"...414",18.9593748461972,653.1513696,6.755928,39.103605,24.0276048,0.22103634,0.730109234567901,3.035272,2.5859966685,16295.77308681,1711.31135540905,14.1585587160494,637.101145,17.8780059259259,4355.95620004894,0,49.335409,334.467392,7.89121764
"...415",21.0655977802815,267.391232784,2.029704552,10.714668795,51.223457016,40.4999991963,10.500128090532,3030.134091384,972.201393906908,1079.86061803095,113.402274813901,5.79632018814815,42.218336775,7.31901097777777,402.904417825495,0,36.055641855,68.655862464,0.660121407
"...416",6.63601356043302,228.61098432,2.3646576,13.686741,8.40995616,0.077365428,0.255547180246914,1.0623824,0.9051305277,5703.720299802,598.979948059588,4.95566907654321,222.993209,6.25752118518518,1524.63805619492,0,17.2679978,117.0676864,2.762022888
