"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"...797",96.2278344726543,427.04253285936,54.5882891236,33.982651470975,1859.4730499436,0.0337019417452746,1187.57591200325,49959.6868416676,1.1747965471651,10290.7004515585,3031.6192459683,18.5121135948948,604.979450414961,5.69603495227534,2712.705903772,0,272.04178727,1023.197354608,3.0536625301
"...798",1.1186185076,5.25497551798406,1.8386771068,0.658395593925,3.3798646518,0.017183286493964,1.78184287525626,237.161244816517,4.20882700272568,57.9177012873971,17.0624360053668,0.227800971195883,3.40492071060536,0.0700926065218104,34.7795725743328,0,6.63098051,25.593300304,0.4298853013
"...799",1.06389688416,4.56050191096177,1.208601144,3.1414154094,17.6108757006,0.0916239299128897,6.31787890145126,1458.887898295,4.79970081155574,215.005876480598,63.3402902167024,0.197695833387311,12.6399692228453,0.0608294871960957,93.664698016935,0,13.39813266,30.821117184,0.3782852346
"...800",2.6263438344,161.308244475,50.1509564535871,2.9506500235567,4.452187064,0.0057236634,1.77986678548038,76670.4333782674,1.56690376218567,268.260782958,79.0290764348148,6.9926443287037,15.7707691333333,2.15158287037038,113.24992602,0,18.13261824,358.26896963,4.44382666958047
"...801",130.13340912,7992.705105,71.7474129664094,95.3255545868727,82.3172594517,0.28360332,88.1910927047116,763.546486754627,77.6389312265194,6865.12270056438,2022.4510666631,346.480393518518,403.593339245407,106.609351851852,3173.0637649766,0,329.216809086,4328.048997987,32.5037791442141
"...802",2355.8979312,10871.4242718,41.9469192,378.317829825,825.6593709,0.63041076,164.826094721342,731.532369967071,48.96659291625,11097.45856044,3269.28853011851,471.27165462963,652.407910666666,145.006662962963,1272.009222,0,475.918344,6635.026827,58.0855275
"...803",12.53598632,53.67663402,14.16678136,37.361403285,209.48991336,1.08996356646214,75.0797840155261,17359.7802266367,56.6648322304989,2555.421362424,752.821891993746,2.32685943415637,150.23053277037,0.715956748971193,1111.98959571836,0,158.846402,364.0587808,4.45316326
"...804",0.302285865676611,273.9969144,77.099467694,351.471944268562,38.9755846545,12.7329410392093,1.49090965523051,3747.51356441004,1237.11953843147,4387.2217132086,1292.46651816388,11.8776506172839,257.920147748889,3.65466172839506,1625.88183834686,0,160.72589049,1085.72249786,17.969013517
"...805",43.6830345335675,1.4066038998,44.8922036008,23689.2208725755,65.9739581748,0.509701420589867,105.278989255289,4536.35505578672,35.1395008849169,2944.43322043248,867.423987468187,0.0609756854938271,173.100130536888,0.0187617493827161,1310.36256115501,0,81.657476604,602.538042106,26.3720583854
"...806",0.161053118367411,0,0.1640577164,87.3352291067625,0.2425074977,0.00163825788,0.388134188658006,16.654556473235,0.10614309965775,10.77305098716,3.17371872441646,0,0.633336330814812,0,4.800517304561,0,0.298027994,2.201000516,0.0968933602
"...807",163.352896135893,6151.66941105,363.706112336,460.281763209,325.380938714,0.7165039812,6.7814215828773,170.952338516962,145.027833754438,13451.1972311808,3962.69511480995,266.672273070988,790.781730228148,82.0530070987655,5368.66480796568,0,714.1837538,2652.20326514,44.5591887677716
"...808",150.609919604526,9235.24756944,84.47980287984,114.66032343987,96.62419602212,0.453433861718892,101.60567272918,53.45062244843,102.077016861332,8008.2922852669,2359.22648158297,400.344085020576,470.799076147377,123.182795390947,3693.79852041841,0,383.8122363064,5003.8290340896,37.7659819222829
"...809",97.9534641378649,400.859715672,106.934565124,615.959469121875,1630.638134463,16.7888104334658,638.963054345812,131679.977934631,1529.57303424042,19225.6525561716,5663.83780967627,17.3770995185185,1130.25588219704,5.34679985185185,8386.68515454386,0,1188.89783078,2731.85572088,33.695556986
"...810",1397.6604090967,148.4263995279,224.2590231436,273.4672969734,24517.8530940174,3175.07927291036,28383.5986976324,771827.340495517,406084.103660369,43818.7559018756,12908.9156128721,6.43422178616256,2576.05854802326,1.97976054958848,26490.310229148,0,981.320585234,2682.965259832,36.4690082029
"...811",113.926710656,12.07665792,18.27087232,19.86110124,1998.58593792,258.83026176,2313.77298710123,62911.0605392533,33103.732970456,3570.689501568,1051.91780338831,0.523518024691359,209.917078281481,0.161082469135802,2158.86708204712,0,79.9204736,218.497136,2.9683472
"...812",463.5468464,2139.0631446,8.2534824,74.437875525,162.4568673,0.12403972,32.4312082457615,143.936423835234,9.63467450125,2183.53768668,643.265723883126,92.7274846707819,128.367882814815,28.531533744856,250.280734,0,93.641768,1305.508919,11.4289175
"...813",108.676047285537,445.0338972225,117.8892294048,309.2891322294,1821.0689865056,20.06680526323,722.905521415227,146131.216751185,1883.7026461257,21278.3932403091,6268.57100488564,19.2920316479925,1250.93434687297,5.93600973784387,9278.68959415421,0,1315.253276832,3017.394613376,36.8867072028
"...814",390.407736431484,42.300517265182,62.6689931636,68.094592039275,6862.9776023796,886.48816774028,7933.95545945679,215840.965315576,113379.545161472,12252.1002526855,3609.44360439033,1.83370957335941,720.288080698736,0.564218330264434,7408.3861674034,0,274.738693636,750.326944224,10.1870756897
"...815",57.08612118,6.0513426,9.1551246,9.95195266875,1001.4466176,129.6940428,1159.37978340741,31523.322360725,16587.5386112738,1789.19247654,527.092433809877,0.262323148148148,105.184742888889,0.0807148148148148,1081.7599064137,0,40.046358,109.4840175,1.48737225
"...816",186.448149228,19.76420196,29.90141916,32.50392771375,3270.81021696,423.59182488,3786.63343034074,102957.864191585,54176.3183483468,5843.655497484,1721.52892374765,0.856769814814816,343.542357288889,0.263621481481481,3533.12028021534,0,130.7948268,357.5841555,4.85788485
"...817",107.1456779052,435.587176764,115.699013244,303.747067317375,1795.138791264,21.4497452896164,721.235154678091,143751.233297427,2072.84847393651,20883.3328381356,6152.18702070623,18.8825203024691,1227.70916156,5.81000624691358,9116.86054753627,0,1291.19600412,2961.00370995,36.233380365
"...818",227.077010248,24.07101336,36.41722856,39.5868489825,3983.55150336,515.89659408,4611.77760051358,125393.381907777,65981.8638464605,7117.044737544,2096.66678204477,1.04346827160494,418.403570696296,0.321067160493827,4303.02147487014,0,159.2962888,435.505213,5.9164651
"...819",44.6270462,4.730634,7.157014,7.7799339375,782.880384,101.388252,906.344556049383,24643.3412235833,12967.2998733875,1398.7003086,412.054242065844,0.205070987654321,82.2281192592592,0.0630987654320987,845.665256684931,0,31.30622,85.589075,1.1627525
"...820",65.4147735430597,278.172852746432,27.6023719092,21.4522038097125,5340.8625221952,6.5324730856,2822.19730936435,111735.983897933,823.776542450923,6772.87883636343,1995.27621346914,12.058675782428,398.170419539296,3.71036177920863,4293.23641572659,0,301.962396516,591.589640785,6.1609242695
"...821",1.54091523558122,6.83874032679089,0.668251356,0.51592781025,130.232506716,0.0040215588,68.0552859259261,2711.81197565633,0.2261505900525,164.523494103903,48.4682839119866,0.296456507336319,9.67216308664923,0.0912173868727136,104.352533133867,0,7.38313356,14.42716704,0.149827587
"...822",33.8600188659576,150.274246848615,14.68413252,11.3369801175,2861.72466372,0.088369596,1495.44453333334,59589.26392341,4.969425357675,3615.23365180445,1065.04041868431,6.51432518775594,212.535781999086,2.00440775007875,2293.03900632174,0,162.2367252,317.0220768,3.29230629
"...823",182.260179439486,808.269026083404,103.53514585092,65.4810874091962,3547.78906704352,0.365932326341799,2260.76141393724,95524.7337001378,37.9406653384643,19524.4693473503,5751.86862346003,35.0381212051745,1147.8230068989,10.7809603708229,5179.78518868278,0,520.1226344556,1944.4651316805,5.95140591955
"...824",3.83691813980867,17.740254393387,0.5815282456,0.625449945675,2.4623717937,0.00162744904,1.16055343204781,30.0749252318641,1.09080003657223,29.2838260787358,8.62695509929441,0.769032541872989,1.72156531914966,0.236625397499381,9.26702689222451,0,2.186323084,16.561559157,0.1974036701
"...825",3.55115044379604,15.7847547701715,1.978626809336,1.21487655183975,66.353593866287,0.0007518203308,42.399209892364,1775.89313960036,0.0879290398346254,367.237389923227,108.187381837726,0.684262458393595,21.5894997015419,0.210542294890337,96.8045196161941,0,9.75181649552,37.07820531701,0.117049379265
"...826",0.57898096053176,2.56957706160856,0.327870256,0.201781563,11.190695152,0.0001142974,7.15186402205869,299.71161905625,0.0024624966625,61.8177875374107,18.2113934152278,0.11139008130368,3.63420267709646,0.0342738711703633,16.2599043463213,0,1.62675524,6.13753712,0.018042661
"...827",2456.65040861322,11336.1437518681,44.388477799096,394.719026209877,883.653867900856,0.6572975261608,186.515546525426,1379.09213035981,51.0417268984725,11692.663203553,3444.63459716663,491.417047987004,687.399365288242,151.205245534463,1359.11449350119,0,499.36096427096,6927.97503404864,60.577567537942
"...828",45.7666320624306,207.391041795261,12.631878208,11.398245258,424.913614216,0.0107346624,267.827615238399,11160.2985147573,0.5950754799,2414.44131908243,711.289460386816,8.99031414639407,141.942464378744,2.76625050658279,618.136552238368,0,65.42739456,296.60507448,1.2685946
"...829",76.2787856325356,341.339401000292,34.45306822,23.5932108735,1182.198470583,0.01653274,751.619174366758,31442.739309814,0.608510735605,6521.13988141338,1921.11443367786,14.7969189940427,383.370951288265,4.55289815201314,1710.02234391944,0,173.14164428,684.61608501,2.283380554
"...830",276.681834772065,1276.71112766802,5.0508959916,44.482663947525,122.1760389876,0.07473836468,32.5647320544375,612.924302157672,5.78847678037025,1333.87810132555,392.957752758392,55.3448886344079,78.4172899074398,17.0291965028947,169.50921882298,0,57.267477916,781.192870744,6.8434300207
"...831",1386.23484285782,6412.25834134625,25.762031074,224.1880130925,504.221857464,0.3726661638,106.824906199065,800.909064916674,29.316851117362,6647.24148915597,1958.2637086742,277.968693235311,390.784332107935,85.5288286877882,806.122525558153,0,284.44153848,3918.78265493,34.3287896315
"...832",85.4380974501642,466.213162918691,39.8715340964269,186.260492209509,2535.483944331,0.1485246924,1311.74750113029,51902.8684268648,23.8753857185174,7986.52464261337,2352.81377870444,20.2101438786388,469.51937934235,6.21850580881195,4072.26782848481,0,248.67851316,1331.32814243,8.607233635
"...833",528.805601497433,16926.7429585392,941.389820421481,1538.74182079226,836.2837425306,1.30006105544,567.424775060404,528.877285404692,459.856175937632,92599.4016066622,27279.5937844435,733.76716446008,5443.82137605303,225.774512141564,41178.4630511067,0,3337.892006416,13977.908416758,140.188112155
"...834",0.125127741012324,94.78273662,26.6916756372,132.732098151788,13.5136365871,4.40486821060288,0.565291821087551,1298.489496226,427.965724316158,1519.03056503268,447.5032888038,4.10879163580246,89.3022084087409,1.26424358024691,563.048081939079,0,55.637355862,375.860924868,6.2283230646
"...835",34.7429380766032,8.418383028,37.750472288,18846.0213060068,53.498075228,0.744527818276486,83.7530797792665,3706.9583398915,60.901157577087,2458.1733514128,724.172827413399,0.364933351851851,144.513424539259,0.112287185185185,1085.26163012299,0,69.21264944,508.03869116,21.448671244
"...836",0.0627303897327184,0,0.0639006844,34.0171802620125,0.0944569717,0.00063810348,0.151178748787493,6.48697044169127,0.04134286921275,4.19611674636,1.23616738690206,0,0.246685287851851,0,1.86980745536874,0,0.116082274,0.857292436,0.0377400842
"...837",2.1415603082843,9.50446494676548,0.928734136,0.7170352365,180.996826296,0.0055891528,94.5830735802471,3768.86979666022,0.314303549065,228.654358537942,67.3611050366527,0.412014544722561,13.4423491203963,0.12677370606848,145.028900920769,0,10.26106136,20.05084224,0.208230022
"...838",85.7998567543339,237.384324662118,41.3096092777122,234.849560163726,3954.0164976,0.19155192,2048.52334814815,81578.1536393299,25.8130731515,10049.6882047014,2960.61753237986,10.290510302026,590.810594044762,3.16631086216184,5346.75497414665,0,309.238248,1602.85268,9.4221946
"...839",70.7780308649869,303.838542643079,30.0310647400704,23.3105298301057,5821.43809639197,5.505338631016,3066.31842159077,121640.791325533,687.248953010699,7376.91270327484,2173.22335173881,13.1712726089707,433.680934936792,4.05269926429869,4676.46888361989,0,329.6460007786,644.8396416176,6.71354662075089
"...840",7.12418311343624,30.9669467903733,3.10816948389239,3.32089895336013,587.142638784,0.0184461144,306.741288592593,12222.5529055271,1.105581165135,764.683344844509,225.274144963664,1.34240407584705,44.9549291501769,0.413047407952939,480.353015993734,0,33.6724212,70.33084344,0.69760509
"...841",104.868532968143,458.126716458357,44.9835048544341,34.826632423251,8746.79945991085,3.93744844948,4584.25858737751,182396.049768478,474.586434571677,11067.3989368711,3260.43302666984,19.8595998369238,650.640737029458,6.11064610366886,7017.48170770349,0,496.124672373,968.930158053,10.0781356523863
"...842",132.476063444053,15.6748115423958,21.3486527936,23.15530544865,2349.2204910096,300.11774718128,2699.48391527901,73609.0457378082,38384.2270210098,4180.47595186365,1231.55964092397,0.679496465863657,245.765782002566,0.209075835650356,2528.74182165179,0,94.473603136,256.876858524,3.4784603672
"...843",118.23018529584,12.5473627789998,18.9619534312,20.61187363455,2074.3051309032,268.59972586776,2401.2535532642,65291.5147238146,34353.2219854984,3705.82176979175,1091.72749243979,0.543922881699695,217.861362127675,0.167360886676829,2240.57973476664,0,82.953103112,226.775614208,3.0807123074
"...844",41.173802516,4.588914288,2.61364677282709,5.4436313789675,315.634538947,75.6958712216,19.6088648918512,8343.82058826303,8573.42899838838,1012.108354803,298.165045408683,0.198927497942387,59.5007851148148,0.0612084609053498,525.251931332685,0,90.86825286,34.14286876,1.21989577338586
"...845",136.346845713622,15.5961949483943,8.68930535230337,18.0452911594373,1052.3275672884,250.49677200212,68.9740229418166,27774.4966646455,28371.6299556908,3359.19075432669,989.610706252099,0.676088469688536,197.483289495984,0.208027221442627,1744.45100885267,0,301.148724844,113.852920896,4.04592941259585
"...846",480.597926386533,52.3228106180964,77.162279942,83.834759581125,8452.299369462,1091.1494899466,9768.19910271605,265773.302133784,139555.188431744,15086.8805428371,4444.56406350483,2.26817176097391,886.941830854622,0.697899003376585,9122.65434128627,0,338.44378942,924.09402228,12.5445580715
"...847",14.3755494696,1.523862072,2.305463112,2.50612206525,252.186435072,32.659832016,291.957503608889,7938.27064574699,4177.10954880585,450.5582867688,132.733547150518,0.0660587777777779,26.4878475466667,0.0203257777777778,272.411099711014,0,10.08455976,27.5705001,0.37455327
"...848",38.515297568,4.08276576,6.17684896,6.71445897,675.66360576,87.50296128,782.219152908642,21268.3944180933,11191.406463218,1207.145961504,355.622724304856,0.176986172839506,70.9668407703704,0.0544572839506173,729.849985100274,0,27.0187808,73.867508,1.0035116
"...849",261.24832341764,29.1195634070953,16.6316159619569,34.5608291675368,2007.64719148812,480.501548267356,134.20097080901,53115.0713518379,54438.6403714042,6425.26130858023,1892.86880277594,1.26232078574577,377.734350886551,0.388406395614084,3335.83760547329,0,575.8252484732,217.1817331398,7.7385886674903
"...850",234.56806745108,26.1420216156,14.9100105965211,31.021186017976,1800.2163352056,431.3305587528,115.807248041805,47607.107491451,48860.0179519337,5767.39970273124,1699.06412302031,1.13324560555556,339.059359361037,0.348690955555556,2993.65057449492,0,517.367614148,194.737462205,6.94903555144226
"...851",41.6503389520004,184.807705177531,18.0590845158501,13.943418054054,3519.4095556288,0.1260060204144,1839.09606446883,73284.5434301232,8.07413901703892,4446.23127703266,1309.85061463304,8.01133603379267,261.389257909034,2.46502647193621,2820.09024714971,0,199.53886454524,389.88027090584,4.04914409713116
"...852",12.6863416776267,27.014859696936,6.203334822239,44.7312508580096,370.178552901482,0.0449260591696,189.850428093061,7557.10268046258,6.72214816827235,1482.22014604153,436.659014870161,1.17108276805891,87.1381626126708,0.360333159402741,736.796367833829,0,39.52325416116,273.05100621656,1.39545482978335
"...853",1.64006236072753,7.27876546728322,0.71124866,0.54912415875,138.61205826,0.004280318,72.4341679012347,2886.29812201611,0.2407017998375,175.109431008651,51.5868792115104,0.315531411493667,10.2944991774633,0.0970865881518977,111.066889266542,0,7.8581866,15.3554544,0.159467945
"...854",178.387534204191,21.7440278575393,11.4830969530446,23.6720110017483,1400.5811403844,327.16589925992,103.761638142221,36820.2936896685,37055.2411049837,4420.38609599154,1302.23667730889,0.942594432020878,259.869846913083,0.290029056006424,2299.33831129844,0,394.803627504,151.598754736,5.31435805176722
"...855",77.741067052,200.479040016,19.3677678767967,11.1757082809851,67.006729829,12.5366115112,3.44332358298801,1379.91006269315,1431.79180412992,2357.558231301,694.53181939823,8.69068178600823,138.598367507407,2.67405593415638,1370.70185083564,0,219.53645802,307.53654932,1.30888564699521
"...856",11.978151574352,53.1602688586803,5.19458556,4.0105136025,1012.34945916,0.031261188,529.021007407409,21080.0011158967,1.757959155525,1278.90704460147,376.76339219757,2.30447522231033,75.1855993298922,0.709069299172409,811.174054342819,0,57.3920556,112.1481504,1.16466987
"...857",7.59966673093455,33.7281027164415,3.29576052,2.5445133675,642.29597172,0.019833996,335.643051851853,13374.4327890767,1.115356040175,811.416290609215,239.041574932886,1.46209902008209,47.7023098535693,0.449876621563722,514.658078545808,0,36.4130052,71.1535968,0.73893729
"...858",90.3971552463237,11.1789993967684,5.83272816356142,12.0032016155977,712.586080206,165.7219672108,54.1994692972142,18716.2285531994,18769.882976381,2243.05770189967,660.800198286466,0.48460490650563,131.867001875348,0.149109202001732,1167.21672735011,0,200.16088136,77.13821544,2.69553401816534
"...859",64.4433166856566,8.35651672586841,4.19122079466859,8.57510167723116,514.872058792,117.9774419306,42.5472248857936,13481.9564455888,13362.2633326854,1606.40908666476,473.244822056181,0.362251473760956,94.4390997451361,0.111461991926448,837.015968017642,0,142.92412002,55.75463608,1.92767055444602
"...860",173.10980852,19.29348336,10.9887322699232,22.8870283549919,1327.04368459,318.253281752,82.4428796782572,35080.4904113036,36045.8486119686,4255.27575291,1253.59550889177,0.836364362139917,250.163183592593,0.257342880658436,2208.35229445781,0,382.0435542,143.5491772,5.12889047988999
"...861",1162.30035856,2662.3515744,264.359630825106,165.519700635261,1925.5940574,415.14663792,110.127544806434,45734.7505738691,47176.9557971891,34467.73843212,10154.125045977,115.411817283951,2026.32207125926,35.5113283950617,19831.4119976274,0,3198.50102,4173.44356,21.3057514879002
"...862",0.490619833114232,2.16168241305011,0.211421308686177,0.163531858821096,41.1858341044748,0.00795859395744,21.5095418033753,857.762955039399,0.828923950047692,52.084497345696,15.3439860885158,0.093708020413154,3.06199278928254,0.0288332370502013,33.025392424774,0,2.341352065624,4.562497123184,0.047458443388461
"...863",336.496623894854,37.507850292585,21.3606524496289,44.4887819318241,2579.63233037952,618.629428246536,160.300997811017,68192.2598033396,70066.905657962,8271.63315711376,2436.80616229558,1.62594948251985,486.280608883819,0.500292148467647,4292.7264908892,0,742.6317205032,279.0446232288,9.969779342647
"...864",12.664395656,1.411475808,0.80391547084453,1.67437295989049,97.084078702,23.2828255856,6.03136966178796,2566.42424928761,2637.04808226108,311.308158798,91.7107450636213,0.0611868806584362,18.3014790592593,0.0188267325102881,161.558997979123,0,27.94960476,10.50179416,0.375220207733718
"...865",182.43411604,20.33269872,11.5806243170331,24.1198047783812,1398.52295843,335.395530904,86.8835452276366,36970.0498957947,37987.4057088822,4484.47997907,1321.11860380206,0.88141390946502,263.637858851852,0.271204279835391,2327.30197201836,0,402.6217734,151.2812444,5.40515068998299
"...866",73.9127468446049,132.15879,45.27036,18.33221625,324.726123807906,0.862223950730301,8.34529057378331,4.27405350557729,116.72575399108,10822.7906423234,3193.07487038928,5.72902777777778,615.119097971823,1.76277777777778,5302.85423076688,0,1226.0138,1250.6597246,18.7220641287898
"...867",505.4734036,56.3361648,32.086638817381,66.8291659484498,3875.73169773744,929.288638980302,240.748185712606,102433.565375414,105252.600433278,12426.3698096151,3660.7972904273,2.44214897119342,730.469226747652,0.751430452674898,6448.34571975211,0,1115.551206,419.242185648,14.9766752154801
"...868",537.31517868356,625.34491188,111.708691687122,82.6351126729037,2372.71793997576,545.631676669055,144.39231177631,60132.7556904293,61860.7260259934,23884.7630117887,7036.48571303859,27.1084380452675,1403.78463449006,8.3410578600823,12569.0139758471,0,2484.5656726,2289.08931394,32.0572464795855
"...869",84.33953968,9.39983424,5.35373835391314,11.1506185155309,646.53906356,155.053809568,40.1663809890617,17091.3042902256,17561.6292646824,2073.18118644,610.754925262551,0.407478847736625,121.880140296296,0.125378106995885,1075.91486327781,0,186.1325928,69.9375248,2.49880850681595
"...870",4.410532104,0.491563872,0.279973485460574,0.58312105008878,33.810728718,8.1085313904,2.10049892999074,893.788922221834,918.38454376572,108.416908782,31.9393989553086,0.0213090864197531,6.37371597777778,0.00655664197530865,56.2649151710137,0,9.73379484,3.65737944,0.130675068691103
"...871",31.691705496,3.532112928,2.01173850199576,4.18999344119316,242.945665482,58.2635343696,15.0930527007291,6422.28525509484,6599.01612930228,779.025447018,229.49929884716,0.153115604938272,45.7980862444445,0.0471124938271605,404.289341809808,0,69.94180116,26.27995656,0.938960582300757
"...872",0.00537932024989663,0.211876314210914,0,0.428168401938664,80.2010599274265,0.231076571448419,1.81756992821416,0.5562772940859,22.4529702362449,112.751900640335,34.6090324386399,0.00918474881290527,0.368552415299095,0.00282607655781701,5.68316350674932,0,0.0374660352,8.3672892732,0.0535258395604066
"...873",552.829149267474,62.3562120641674,35.091505933801,74.5916258576421,4242.04348176131,1016.32479597433,263.42121503775,112028.27398579,115110.288885894,13598.1131745797,4006.04982407107,2.70311547973931,799.088024711202,0.831727839919789,7055.42792923444,0,1220.152561056,459.166207071,16.3874255772846
"...874",57.09034496,6.36284928,3.62400329205216,7.54797405800855,437.64927232,104.957597696,27.1890569377165,11569.2883960178,11887.6564489728,1403.35872768,413.426602772016,0.27582683127572,82.5019828148148,0.0848697942386832,728.298386796713,0,125.9951616,47.3414656,1.69147045602069
"...875",0,0,0,0,430.293898116217,1.23983309231285,9.67234644225649,0,120.470610002217,599.810992137022,184.17478556477,0,1.67437990525485,0,25.9060190471479,0,0,44.408936,0.277952059868965
"...876",611.9287196,68.2008528,38.8442510880856,80.9037343201786,4698.5690653843,1125.02062096152,291.599092880388,124006.604616219,127421.187571898,15052.6113027517,4434.60004372819,2.95647818930041,884.335464401364,0.90968559670782,7806.79736162519,0,1350.492066,508.21670328,18.1350962686374
"...877",101.8478626,11.3511768,6.46513853803969,13.4654121516876,782.883778515247,187.248070977532,48.5524762035213,20639.3444594347,21207.9013985435,2506.52539862879,738.454184330981,0.492068724279835,147.189918971349,0.151405761316873,1299.39566406237,0,224.772471,84.67566107,3.01891870090242
"...878",9.012515468,1.004465424,0.572099989036447,1.19155407096466,69.089104981,16.5690358568,4.29217578529591,1826.3752075052,1876.63409110074,221.539951269,65.2652152474485,0.0435431522633745,13.0241006037037,0.0133978930041152,114.972163522986,0,19.89011178,7.47351748,0.267022447652618
"...879",230.60386976,4113.11755740698,34.383899648,16370.400415332,145.81888928256,0.087908449663343,1.6852550798946,6022.17444137531,2.92525050092766,16995.9838190173,5007.01101537126,178.301910449166,998.685191009104,54.8621262920509,6778.97328254757,0,126.909504630698,1907.1637490048,18.901200864
"...880",0.32333684724,415.72938979259,14.9537703744,77.1081175069875,33.3361632396,0.07806069432,3.03264059185185,62.7767541511786,55.942737265305,1882.95181122498,554.713741500074,18.0216936169009,77.3751702716601,5.54513649750797,81.5743670129044,0,33.11169774,853.644453519,8.9205979317
"...881",0.02112389466,0.3763658997,1.0477704069129,18.0076994745456,33.6556487826,21.6921833267673,229.456018786433,9.33529539184065,3182.77412064411,14231.2146459754,4369.73679621693,0.0163153029320988,39.8371043530828,0.00502009320987654,808.293252136619,0,47.1124113538246,76.1534946315,0.06695708565
"...882",0,10.7625527820333,0,6.058357965,2.20616682,0,0.00887496296296296,0,0,48.8067496395964,14.3783683372252,0.466552121490127,2.68955295310279,0.143554498920039,2.69153319337864,0,0,22.3954302,0.0726949716526878
"...883",5.26067784e-05,8.21550580397066,7.807104e-06,4.62780429873675,2.015979972136,0.21499524783551,2.28106987784809,0.00137368160338547,31.5300744984741,178.29169369357,54.2812159678015,0.356138709800858,2.4467447707811,0.109581141477187,10.0556619146442,0,0.464339577862217,17.77613949254,0.0554890653956986
"...884",0,0,67.0877662924426,1060.1756506914,8.9236361448,0.0900657463379376,0.204960500810078,564.10010540246,110.381487635078,39.5745977558548,11.8169232870842,0,1.61480975700744,0,37.0593656903015,0,16.4867404805138,458.776087484,4.18943889
"...885",0,774.145885862603,0,435.7751352,158.6886496,0,0.638372345679012,0,0,3510.64893255572,1034.22997490537,33.5588974759775,193.458410436783,10.3258146079931,193.600848285277,0,0,1610.893856,5.22891867455214
"...886",0,0,2.52072087154199,39.8344890266449,0.3341676,0.00265608,0,21.1952042512287,4.04065147371976,1.00938852,0.297363787654321,0,0.059340888888889,0,1.36536095437529,0,0.617892,17.235504,0.1574118
"...887",0,0,169.918270362331,2685.18722266706,22.5257708,0.17904264,0,1428.73909087046,272.374667620959,68.04146916,20.044877255967,0,4.00008637037037,0,92.0370733653622,0,41.651236,1161.821232,10.6109094
"...888",0,351.448888032672,12.7781088,46.425246075,28.402868,0.0668178,2.59781530864197,46.5780166666668,47.955214605,1593.77410143438,469.522581322688,15.2351609908678,65.1310959034097,4.68774184334392,61.7831527212652,0,28.233172,729.512498,7.6246534
"...889",0,799.070285074047,29.2475017196091,105.4729789659,64.5897330104,0.1517859,5.90176700246913,105.828111145967,108.9369211275,3623.67777774392,1067.52804086649,34.6393596641284,148.142375185698,10.6582645120395,140.766094333021,0,64.273532136,1657.553742416,17.3204577
"...890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"...891",0,0,3.32369243949287,52.5237012569068,0.44061615,0.00350217,0,27.9469023796444,5.3277944834934,1.330927605,0.392088542592592,0,0.0782438333333334,0,1.80029448419645,0,0.8147205,22.725846,0.207555075
"...892",0,0,18.1952679684531,287.536478318137,2.41211516,0.019172328,0,152.992909826343,29.1665519818073,7.286048532,2.14645495325103,0,0.428339125925926,0,9.85555708249604,0,4.4601172,124.4106864,1.13624238
"...893",3.98914782838765,0,49.3059702190346,3.9977442162,14.2962894256,1.42013880738814,0.298555259259259,359.199617036548,137.455491238567,1230.55507073268,362.518999869644,0,72.3430376679999,0,585.854377462883,0,35.5054656,451.982188372,3.26874912
"...894",0.172585522746183,0,142.144980980149,5.345060292,10.716051424,4.09414119362423,0.0129166222222222,15.5403249875394,92.8299363099324,422.5265797032,124.475463744296,0,24.8398929866667,0,283.981599486272,0,1.53609984,327.25651816,0.141418368
"...895",0,0,0.193810739003055,0.0071594604,0.0139774752,0.00558224796153707,0,0,0.12026753867133,0.51118547256,0.150594191733333,0,0.030052056,0,0.358014817479453,0,0,0.425935224,0
"...896",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"...897",0.0343672907274083,0,0.665184625618078,0.0433219887,0.1405030822,0.0191590287488857,0.00257211209876543,3.09457513206732,1.33338659857016,11.23555080186,3.30997022120247,0,0.660526208222222,0,5.49133410139997,0,0.305886548,4.42224783,0.0281609146
"...898",0,0,0.331405479048501,0.0122422752,0.0239006976,0.00954533050839639,0,0,0.20565073675679,0.87409844928,0.257507610311111,0,0.051387328,0,0.612185231342468,0,0,0.728325312,0
"...899",1.35234571482995,0,16.6317831459073,1.35218484,4.84052673,0.479038148456284,0.101212074074074,121.770885353294,46.5466023746839,416.946195414,122.831493978518,0,24.5118280666666,0,198.454473795563,0,12.0365718,153.0418032,1.10812611
"...900",0.0831939807426434,0,1.02315867280315,0.083184084,0.297780873,0.0294696023809822,0.00622639259259259,7.49113527702525,2.86346686289598,25.6498123014,7.55638209414814,0,1.50792547333333,0,12.208577651548,0,0.74046918,9.41486832,0.068170011
"...901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"...902",0.108299623305867,0,1.33191966362916,0.10828674,0.387642905,0.0383627133639266,0.00810534567901234,9.75175272769802,3.7275819696594,33.390216279,9.83668922975308,0,1.96297567777778,0,15.892788744575,0,0.9639223,12.2560152,0.088741835
"...903",13.9082421222584,0,171.050097901382,13.9065876,49.7825497,4.92668293430143,1.0409187654321,1252.35650792767,478.709999001254,4288.09628646,1263.26437075802,0,252.092668222222,0,2041.01128988394,0,123.790502,1573.963248,11.3965579
