"","1","2","3","4","5","6","7","8","9"
"...1230",8.04113882775335,13939.8701613943,235.452091493601,0.734382683646393,0,9.26049525500816,286.99182448396,0.605268169379732,0.0336223853750077
"...1231",5.49092754963356,12262.2437788758,234.166256721828,0.668911019610047,0,45.9992601554875,12.8664889841304,38.7284216769136,0.175400860750036
"...1232",742.21105087164,93277.1136536549,651.712270519392,10.2771564343628,0,4754.76856986403,24.750141158543,6.6107145497346,18.7383461393372
"...1233",1.46683504063201,11362.0460151193,201.199516906297,0.863325268629117,0,7.67740154131053,236.427653567802,0.6862106777238,0.0278016466328078
"...1234",796.413497305839,130844.429539734,1434.49406364181,2.22734200885866,0,18.845017722704,150.102920951041,2.27008800992063,6.56354516397198
"...1235",58.9971573908478,1319.26809602616,439.171273889801,10.3930155436695,0,0.514014404616412,0.649515254346277,0.0459412979408979,0.00177156411631
"...1236",135.644003668445,4499.15534322933,101.433844225018,0.0736384941583706,0,2.1261348462391,5.04320070797078,0.115243647624215,0.00731899120205542
"...1237",26.0796846416292,9442.2968232704,227.175198010575,0.69572926739802,0,6.36068801482194,6.66147161377571,12.226231934173,0.0234507048787214
"...1238",0.0864861153833206,312.441355984172,5.95752958601836,0.016359381727938,0,0.650295993863867,0.987415769666926,0.896985429702337,0.00264476046421462
"...1239",2.28728857257306,51997.648480618,870.403969595698,2.76253765076651,0,34.5494872314338,1082.49308592838,2.31639024696904,0.144175511349715
"...1240",1139.62566795896,187401.50984154,2055.87352266451,3.18034335012758,0,19.2873560154245,217.556071195029,3.246825802037,9.37170720768898
"...1241",1789.74557939507,58604.3882949961,1319.30082178797,0.955809362041395,0,27.700254953806,65.8463168401497,1.38307177928004,0.09541751444988
"...1242",14063.0053224236,77516.9303837205,706.211430015397,2.68497940134306,0,51.9800884056192,180.322769863345,8.07937891239492,0.22500939147138
"...1243",400.602151266343,2231.64009525893,20.6651657759549,0.077917649899777,0,1.4911997641033,11.9519700475971,0.234303590413814,0.00644903415189668
"...1244",2414.00339331804,94391.4095303937,2020.07999957114,5.24452989349448,0,45.0839418038423,22585.3260487706,15.1518153450546,0.173545448655865
"...1245",726.792752487334,89171.6767818129,617.038905451301,10.1638970746955,0,4622.63671753133,160.80345397664,6.15085878255012,18.1286940681547
"...1246",3733.41772717892,80804.2162766107,1049.99893080997,47.8360561716048,0,13.8630040788156,32231.7178145162,1.91517062137357,0.0482209914251645
"...1247",809.133903752632,26761.9931956108,603.191273147803,0.435426417537579,0,12.6385210891844,30.0233693367143,0.62595559124936,0.0435028771098267
"...1248",1802.22756671188,9921.38661575162,90.2061374541888,0.343342769757498,0,6.65578145968543,19.5867886445115,1.03325320449634,0.0288146838351948
"...1249",540.231095480285,17890.1026409559,403.285994230256,0.290997175487489,0,8.44784076103821,20.0665474310633,0.418089255174868,0.0290755763669551
"...1250",3.62848756725436,37239.2886085446,739.435642077913,2.05693588755047,0,92.772234235982,41.4044242561547,129.493475028384,0.276577126642662
"...1251",154.355322097544,18812.3348044548,131.453328668556,2.16046010954138,0,969.110540148022,51.1568393969559,1.56272327667095,3.8003948037016
"...1252",3021.13142084682,65393.4697791432,849.827127136562,38.7100049321151,0,11.0528226624058,26082.5854175491,1.57947689486302,0.0383525760523005
"...1253",19.4151724626594,65080.862259077,1229.32840919157,6.8717781883929,0,43.3569347016555,1355.65719744545,2.84731656062014,0.157498626262617
"...1254",1805.9493300495,40251.0166710721,13385.1278903276,316.752066118648,0,15.6948326545096,19.8810408715269,1.40468105293779,0.0541183372921824
"...1255",81.3832294099878,447.812238700202,4.06819306610856,0.0155017138291406,0,0.30046527299245,0.884283061555681,0.0466571260834412,0.00130090025657039
"...1256",123.852420409457,4086.97854966521,91.8877597432302,0.0675151351180908,0,1.93615723681022,5.06964999822884,0.0966271511203362,0.00667149076367532
"...1257",6.33476454105969,35885.2073028818,615.414942882309,2.22866358317879,0,23.9439529383601,749.548284902805,1.57044880078793,0.0869894251139356
"...1258",105.491284772238,2145.84390500163,691.808204997799,16.3591387295502,0,0.855634043433325,1.15956623625099,0.0795500757817647,0.00299017745607054
"...1259",961.216924755465,5289.10816235614,48.0494084182467,0.183090666262712,0,3.54879387062231,10.4442629176077,0.551067088108812,0.0153649265714777
"...1260",0,4080.54391361253,68.4735003055564,0.217865826602753,0,2.72604180147322,85.5565058491284,0.178770243605724,0.00990462041272761
"...1261",1074.79941376902,23261.365839083,302.274281685146,13.7713278648259,0,3.92477049420051,9279.15411520245,0.551268387099234,0.0136225344069029
"...1262",4239.73371251179,91758.5138990639,1192.37361508388,54.3234042246166,0,15.4819416208851,36603.2415182084,2.17457428380111,0.0537364624830451
"...1263",0,2058.11604114118,34.536182517685,0.109885633396025,0,1.37494179188147,43.1523887108939,0.0901668781988251,0.00499562278568943
"...1264",8.52686511217218,10672.3824193207,270.957170922988,2.06949135577393,0,24.8949751549602,10.5381693416247,35.4867776834535,0.0736389849282786
"...1265",1.20181611127626,928.221941935142,24.0712928950689,0.259837655762903,0,0.61262363936362,18.9117263668972,0.0404242477049856,0.00222391027148213
"...1266",1023.87012811281,22895.3267281144,7621.62735201156,180.36628588187,0,8.92049748803793,11.2720560801445,0.797291338916491,0.0307447283724175
"...1267",7.61274878702616,13942.6196124769,330.582221279311,2.08690483232865,0,33.4075302866998,5.25239337206669,48.0560988619706,0.0986089685546061
"...1268",1352.95200516538,30254.1087538261,10071.2929554198,238.33777492649,0,11.7876326617313,14.8950051937522,1.05354857620107,0.0406263848876975
"...1269",72.5813944284435,1408.54439225912,94.3118638642644,0.584863707758571,0,0.292679621213383,62.8179641612098,0.0430977995643869,0.116992122230697
"...1270",3534.92711999589,76504.7244158541,994.155320813867,45.2927678635577,0,12.9082482572795,30518.3768359402,1.81307651175576,0.0448033983840511
"...1271",994.727356758778,21528.4048905172,279.754988126036,12.7453703365907,0,3.63237691569854,8587.86144440183,0.510199148361036,0.0126076619221585
"...1272",4762.56248385192,103073.845081366,1339.41285726858,61.0223718041024,0,17.3911191929858,41117.0221204089,2.44273499343068,0.0603630505098509
"...1273",655.601314852014,14188.8633674245,184.379907525068,8.40017266456968,0,2.39401386298412,5660.05671449738,0.336260212639337,0.00830941229997881
"...1274",6061.87436248555,33355.5395707959,303.02158599347,1.15465363462122,0,22.3803202253685,65.8663075781894,3.47528155963982,0.0968982672551345
"...1275",330.86646342109,1820.59685723448,16.5393860879689,0.0630227783880999,0,1.22155243748122,3.59508477804636,0.189686234037864,0.0052888570566138
"...1276",95.7042418389013,526.613788881229,4.78407327736754,0.0182295514687383,0,0.353338167570084,1.03989041219815,0.05486738374196,0.00152981976342932
"...1277",1525.85022938857,8435.47772609657,77.1986168962838,0.292969153955487,0,5.65101009849607,27.5567790266855,0.881471727595924,0.0244561872058311
"...1278",779.785737331142,30397.324678337,650.347385321776,1.68860326512322,0,14.5215638346586,7269.64288488286,4.87855915613573,0.0559040404342097
"...1279",16.3168351451281,10043.8266219193,266.739939919368,2.76527970553915,0,23.5094981936242,56.3907315492933,33.7424143446839,0.0694204453439246
"...1280",481.327520832828,10458.7609697113,134.4893966119,7.29109063208803,0,1.74752233967058,4146.14192094664,0.252473315200672,0.00606010081706784
"...1281",1395.86011679416,31213.6007910029,10390.6983450622,245.896523361658,0,12.1614707994906,15.3673919030551,1.08696127653441,0.0419148278266783
"...1282",405.991009345679,13495.5711401666,106.386857731035,134.189406498139,0,0.405723832900543,2340.17214444085,0.843814144298652,0.000796217724503962
"...1283",2108.24794668043,45638.6627794774,592.689832285045,27.3062995795609,0,7.69590341478455,18198.8707245258,1.08278972264374,0.0267103972243325
"...1284",2032.88850899053,44455.8633264366,14692.948089286,347.650503464045,0,17.4130044319546,22.3720650305295,1.57080139449543,0.0602082843371385
"...1285",8431.07056697233,46392.7636116664,421.756814300552,1.61315906238211,0,31.1275518963414,91.6092102398646,4.83355369056235,0.134770134728904
"...1286",1333.72447441409,11195.1451572838,72.4278000051968,1.46949420955926,0,2212.94985507066,46.4971047102045,77.2671878301527,14.3349322241401
"...1287",4690.21788634698,25797.2670812935,237.049052322401,0.901807761413497,0,19.2746388087103,50.8250309971759,2.71531518436602,0.0858457575518946
"...1288",1280.52483987145,6470.96743434228,182.057488682091,0.600308655734685,0,44.1620483713878,6.93629181078917,0.212092117411822,0.193075577401838
"...1289",434.5269156717,9716.69690647254,3234.59209789911,76.5468234138907,0,3.78582805895396,4.78382133367989,0.338367666834569,0.0130479556205578
"...1290",4871.29747082721,108929.779394968,36261.6439566159,858.134062235326,0,42.441317173785,53.6293976809727,3.79329680213937,0.146275111901034
"...1291",2754.93634466713,59764.0949836176,771.831613469436,39.0881832874094,0,10.0259288148333,23752.9180968156,1.4318938383233,0.0347809262510047
"...1292",1389.82952404378,46689.8644345557,40.4271008739502,466.329546837261,0,1.04119668352043,8270.46925125987,2.94722189689596,0.00146041411082237
"...1293",78.0345363758354,1723.64543825279,21.2124478504366,1.9390359656802,0,0.276506395374792,665.894743069293,0.0447028680313863,0.000955220153697885
"...1294",186.21987112868,6255.86115966307,5.41672873155628,62.4823596082961,0,0.139507406390855,1108.14002113169,0.39489108004465,0.000195677327907506
"...1295",1354.29849402402,30284.2183365827,10081.3161371031,238.574974145166,0,11.799363984046,14.9098290444626,1.0545970919019,0.0406668171974981
"...1296",5690.99227713054,31306.235637052,286.198911670461,1.08914480588472,0,21.4965224793391,61.7336457624355,3.25200534828162,0.0929091536153566
"...1297",434.045927814536,2189.23801638154,61.819447752071,0.20269250842132,0,12.9471931345754,2.31447663555994,0,0.0522567328961418
"...1298",62.9319562835299,1408.01076652183,16.7282449113288,2.04858057735022,0,0.218631731880504,532.989186810289,0.0384664018225315,0.000752887220647248
"...1299",166.760637314581,5602.1486193386,4.85070218317538,55.9532022337091,0,0.124929438833986,992.343808626197,0.353626537162537,0.000175229827580115
"...1300",185.63426056023,1558.70261282339,10.0674950971565,0.204627585350816,0,308.256129546277,6.4761697790809,10.7632053195051,1.99681666839863
"...1301",2736.73938626837,15104.3743744009,136.871039403145,0.535602564288166,0,36.1132985536114,30.1135788896392,2.47015317171854,0.212353621920393
"...1302",697.584569754069,3838.46782843381,34.8709277116685,0.13287450559961,0,2.57546843134678,7.57972156558861,0.399926268112485,0.0111507979266947
"...1303",502.064437178622,16866.3279227783,14.6039563096832,168.457697452998,0,0.376123702843045,2987.63871252031,1.06465956961422,0.00052756253620545
"...1304",4900.06732406645,109573.62074465,36475.4731344275,863.209329748826,0,42.6916189135006,54.2119791540459,3.81576004840279,0.147137714874118
"...1305",4.29575564480845,141.253438203683,2.14361108919189,1.3979676791956,0,0.00538617302646749,23.9457324823123,0.00874410825349081,1.24028143993199e-05
"...1306",849.495710624287,7151.27206146506,46.5387872601384,0.937053452033931,0,1409.65454214173,35.2117369592068,49.2234762455577,9.13140848528949
"...1307",12.4107999727138,73.0954526616386,0.627439708744669,0.00387783408133483,0,2.7965767630451,0.174731803757113,0.102423951109945,0.018030357944836
"...1308",317.069630699982,1782.3685424403,16.2900208203794,0.067777682233147,0,12.7134411014668,8.49097233270793,0.584421287150087,0.0798739829747351
"...1309",1072.62676507132,41920.8211476122,897.005830372149,2.33033233378811,0,22.7371838087529,10028.4663104356,6.82230316523896,0.0946775408744351
"...1310",260.040176790871,5647.82660355951,73.1327629614005,3.48534288036691,0,0.950062119734421,2243.07453622661,0.134730481638682,0.00329862825031784
"...1311",97.3499992477646,19252.1153738589,170.9094136829,1.79579275574245,0,2.60478089615178,21.7903466354498,0.763784286381555,0.011185421296788
"...1312",441.488191049667,14867.4616719677,13.2218911326672,148.062765606163,0,0.336466386039446,2625.90683941523,0.93746375603488,0.000488964934552073
"...1313",518.741851307985,17426.5881499128,15.089065808122,174.053470775423,0,0.388617658382762,3086.88112920615,1.10002508693511,0.00054508693794336
"...1314",224.010859562709,5011.04571425709,1666.32524411614,39.4877927428271,0,1.95041427507662,3.42590201524539,0.174654870507163,0.00672190651093755
"...1315",1040.72860998993,34924.068967327,55.4344560186213,348.65489539686,0,0.806689573763794,6172.9156772568,2.20237766992927,0.00119191619375334
"...1316",1274.62707875018,42819.7591732732,37.0761137231955,427.675666502354,0,0.954892282946076,7584.93317292235,2.70292778494086,0.00133936093574051
"...1317",142.045597994539,3176.360250269,1057.37884638112,25.0229362422822,0,1.2375762953771,1.56381742426974,0.110611416333636,0.00426533913523703
"...1318",2460.92039994463,54148.4602970037,17937.7859426423,424.411852744342,0,21.6674131923432,26.9824805075738,1.89501909100179,0.0751128465362594
"...1319",1141.86168221097,6282.44963964897,57.2122057249118,0.217896483462523,0,4.25325460060414,12.3991447187119,0.653807932402142,0.0184024054949452
"...1320",683.092667517757,3447.13468493506,97.5656854581107,0.328791231012427,0,20.3322773688775,3.65180924430017,0.000978083241656353,0.082065457662881
"...1321",1556.36158874451,34896.355837468,11585.4616017163,274.226736986838,0,25.2652521309352,17.2204202097777,1.38871808617158,0.0796272473560733
"...1322",0,194.491093156925,0,0.116385542296047,0,24.298537155218,0.178574642563176,0.366953748991673,0.0682803269902481
"...1323",3041.58296324181,68004.6399179854,22625.7905858886,535.844370364875,0,28.2511339344313,46.4474194367141,2.71425063377477,0.10272890327741
"...1324",11.5057063397805,56.4160078891242,0.994809201281617,0.901480617463772,0,17.3959820080111,72.757914517365,3.39683726339288,0.112687388720482
"...1325",105.825412944115,3547.00757770849,8.41612808621707,35.3928759492964,0,0.0850123325786523,625.460153660152,0.223443523145962,0.000132060372196944
"...1326",151.854021280394,3395.69183310481,1130.39215650999,26.7508007729993,0,1.32303246103783,1.67180094122197,0.118249270705512,0.00455986604974046
"...1327",504.568979645097,2544.94172468745,71.8637675776421,0.235625646048108,0,15.0508312843154,2.69052890392717,0,0.0607473189064431
"...1328",284.281275866008,6358.53467219191,2115.14039568022,50.1015433254596,0,2.47570006569157,3.9566078757497,0.221557652262894,0.00853235199592641
"...1329",1672.40636619571,56175.8429320991,53.1975791565172,561.044750080844,0,1.25777792033583,9948.35589526417,3.5456204827704,0.00177512705878727
"...1330",2009.9575215084,44946.3576541336,14961.9381589803,354.076303261824,0,17.61703177276,22.1838724056362,1.56912109884398,0.0606989266201062
