"","V1","V2","V3","V4","V5"
"1270",48.8948242025051,50.7329051056356,40.9152636845284,46.7309856371919,47.5996308121267
"1271",48.9121059703325,50.7508365391061,40.9297250942813,46.7475026010484,47.6164547967053
"1272",48.9056115765806,50.7440980045616,40.9242905756555,46.7412956164423,47.6101324353924
"1273",48.9150518381392,50.7538931495823,40.9321902009681,46.7503180995886,47.6193226303116
"1274",45.7389427791816,42.2358788236503,21.7088052976231,21.3068008181246,19.6314298067933
"1275",45.7402584108003,42.2370936933925,21.7094297281175,21.3074136853914,19.6319944838104
"1276",45.7393192291979,42.2362264420321,21.7089839698794,21.3069761817213,19.6315913814083
"1277",45.9371758745159,42.436626811942,21.8150834216668,21.4179045764856,19.728048170994
"1278",366.147494079358,366.891325070205,193.613890895802,201.079218055582,175.916480146424
"1279",25.1499056811864,26.1586175254689,19.0762343634517,15.1594331698698,14.9302314495615
"1280",48.6549002483719,50.5307655264964,40.6004714206252,46.4711445094688,47.6793982408913
"1281",69.9529240748164,66.779937632063,44.7615110817296,33.1159267253437,65.0029357607146
"1282",37.4351042402175,40.8255481279789,26.0844651491358,33.9334939349009,50.2451154965966
"1283",48.8982859187565,50.7393254486804,40.9112696639612,46.7324488321499,47.6219366771933
"1284",69.6614040520711,66.4830851529373,44.476783013766,32.9734235787019,64.4349408770421
"1285",45.7347108068319,42.2319952984934,21.7069254379841,21.3048353128231,19.6300029493036
"1286",13.7324052827486,11.4171261452479,7.21557319930158,5.46218727365208,10.2400943210868
"1287",45.3941175454444,41.9540200417183,21.5456343606923,21.1361828041053,19.4641198374556
"1288",23.5959593655742,24.2991164671984,11.2093403962041,10.3483610194754,8.68006250032339
"1289",69.9661621329024,66.7925752266318,44.7699818567766,33.1221936622496,65.0152370712137
"1290",69.9717606488929,66.7979198001949,44.7735642379117,33.1248440167239,65.0204394266563
"1291",48.7429546190634,50.6030590188216,40.720616503415,46.5677441018179,47.6374454319315
"1292",36.9387555720796,40.4259178694505,25.7979298342322,33.9349334850781,50.0093264445197
"1293",47.6186469016649,49.6356569975451,39.2945717582973,45.3632521801745,47.8763078200002
"1294",36.94600458475,40.4338512171312,25.8029925256343,33.9415930154005,50.0191404795466
"1295",69.9662464838591,66.7926557515234,44.7700358313078,33.1222335942487,65.0153154533527
"1296",45.5549217174777,42.0863858421051,21.6215239480216,21.2158806632508,19.5405462089162
"1297",23.6352029789377,24.3505312011727,11.2251890927344,10.3678346700065,8.67354750922084
"1298",46.8911707188885,49.0093795283309,38.3726530461739,44.5841060803879,48.0286789276732
"1299",36.9475936307456,40.4355902752536,25.8041023111824,33.9430528417896,50.0212918005292
"1300",13.7268391011681,11.4097737230826,7.21334049423968,5.45941287068828,10.2411325141735
"1301",45.1046262490424,41.6250241179532,21.4216004606803,20.9927579362479,19.4454947274301
"1302",45.7388511202493,42.235794184712,21.7087617940833,21.306758120185,19.6313904662273
"1303",36.9471028727596,40.4350531878037,25.8037595670945,33.9426019917447,50.0206273905905
"1304",69.9596224986967,66.7864347559046,44.765840201708,33.1194244450676,65.0094716928527
"1305",37.947711703137,41.2352580368496,26.3791257945665,33.9224144492711,50.4794808053991
"1306",13.7833061661781,11.4667306018654,7.24320910627049,5.49075636917775,10.2676867761274
"1307",34.4884582536477,31.402143456329,16.6144860372365,15.7372730337053,16.3314786177662
"1308",43.8006629683799,40.3894504592589,20.8645824812362,20.3736012171181,19.1406696599096
"1309",365.554304474997,366.301028615868,193.313587055623,200.760528154474,175.668896845069
"1310",48.6635963380343,50.5231783994252,40.6996392094845,46.5121700280415,47.4808827990603
"1311",18.1878925903205,22.3014665398173,16.4776597398788,19.2353283800247,22.7616643467739
"1312",36.8821965662024,40.3706310601331,25.7688443307778,33.88994372604,49.9276177568788
"1313",36.9485679146634,40.4366565353654,25.8047827485107,33.9439478979288,50.0226108293309
"1314",69.8998624393114,66.7374060917929,44.7309590895157,33.116687590499,64.9783077716629
"1315",36.9992135494499,40.4774097750321,25.8340099031779,33.9437258352802,50.0465982109564
"1316",36.9417908758251,40.4292397176835,25.8000496823928,33.9377219610058,50.0134357734216
"1317",69.9690063623389,66.7952904450003,44.7718018236919,33.1235401291037,65.0178800381203
"1318",69.4471766993782,66.3034771532536,44.3607879995713,32.8676479190394,64.2872979364842
"1319",45.6644755903431,42.175009943823,21.6734843563226,21.2701035894801,19.5948700890324
"1320",23.6586541297147,24.3696011267333,11.2372206893115,10.3795018009104,8.68796937186006
"1321",69.5496706243792,66.381271766655,44.499266690333,32.9406573424302,64.6031088923161
"1322",15.0136558663495,12.5379203152343,9.05551838289209,9.15481402951963,10.6628635458613
"1323",69.9132966911056,66.750820949284,44.7386863521441,33.1117993115528,64.9828322094133
"1324",17.3161659935,28.5777667618067,13.5603520278152,16.4213974919753,30.2887441691162
"1325",37.0568124406446,40.5243928067427,25.8675154562322,33.945495364749,50.075807080892
"1326",69.9663141516617,66.79272034999,44.7700791306142,33.122265628392,65.0153783328661
"1327",23.6360117684686,24.35136446902,11.2255732153259,10.3681894541877,8.67384431540552
"1328",69.9174635233579,66.7515813680854,44.7411216032683,33.116649083065,64.986681076051
"1329",36.9550586784174,40.442112075924,25.8086258941548,33.9446604594071,50.0263916806824
"1330",69.9595397000096,66.786228212665,44.7657306191243,33.1191947965125,65.008998797277
"1331",17.2492540272908,28.2596248582144,13.4604231153393,16.2627829819404,29.8931452081762
"1332",17.2383635272554,14.746762563608,10.5041391663144,10.1299431016714,12.8791584881051
"1333",23.6354025467651,24.3507368089947,11.225283874514,10.3679222125692,8.67362074578383
"1334",23.6339358516923,24.3492257238492,11.2245872894435,10.3672788310827,8.67308250418688
"1335",13.7165157306299,11.4425113113541,7.19415968755914,5.46175034836714,10.113526802617
"1336",7.65462347685842,6.95791588490656,3.6238234228136,3.01099228061349,1.45104343953949
"1337",7.6547524511028,6.95803312018879,3.62388448132146,3.01104301340987,1.4510678884535
"1338",23.4194013384559,24.1085785143994,11.1248240506633,10.2673365673646,8.59562986971246
"1339",62.549226748587,59.518833552203,39.8982610881123,29.8495974562707,57.5218062237712
"1340",7.65354745124149,6.95693779685883,3.6233140147616,3.01056901945164,1.45083946348281
"1341",15.2900161186452,12.9161781403034,9.12532299165486,9.1940394606747,10.5997839432141
"1342",15.2948097032752,12.9518213432782,9.1033991755028,9.16169963161113,10.5281584969239
"1343",23.6341122579751,24.3494074691339,11.224671070991,10.3673562135861,8.67314724102356
"1344",23.3861579586236,24.0795837269649,11.1067289551284,10.2532224376666,8.56114106774032
"1345",23.6353603790923,24.3506933651016,11.2252638476032,10.3679037152684,8.6736052712684
"1346",7.65437018099229,6.95768564349288,3.62370350842521,3.01089264515788,1.45099542368268
"1347",7.65370984446879,6.95708540939905,3.62339089436026,3.01063289780638,1.45087024744335
"1348",23.4760845381545,24.1773466508792,11.1495023035886,10.2945802548176,8.60162363466196
"1349",23.4595071861514,24.1593564757122,11.1416177260027,10.2869680844623,8.59420739797966
"1350",7.65465204117309,6.9579418493579,3.62383694562539,3.01100351655883,1.45104885431418
"1351",7.65482024030933,6.95809473936555,3.6239165738359,3.01106967870284,1.45108073886786
"1352",58.6574311487529,43.6797003513432,52.0591693872857,62.5704061287758,72.9614679795424
"1353",7.65538309069927,6.9583890483136,3.62473065965691,3.01218155893245,1.4525816912277
"1354",7.65414557173222,6.95748147769122,3.62359717474334,3.01080429375167,1.45095284578264
"1355",7.65451185320423,6.9578144210006,3.62377057835772,3.01094837277634,1.45102227967819
"1356",58.6006792600808,43.6388276575271,52.0053035930207,62.5041806499288,72.8819712477506
"1357",7.98608206241905,7.19641000916338,3.93898589087496,3.39869196008965,1.91676891130753
"1358",7.65367647311844,6.95705507543822,3.62337509581949,3.01061977098458,1.45086392142626
"1359",14.5142977437822,12.1593056401883,8.68689897857669,8.73784304533521,10.0376066208956
"1360",58.8412349330147,43.8119824717348,52.2338610489634,62.7852746346161,73.2195347468428
"1361",7.95041190309095,7.17065764896989,3.90528778108905,3.35732439772367,1.86720539559092
"1362",9.73148774464794,8.45359348887137,5.59352363393602,5.43220211400203,4.36221913817545
"1363",18.4710244619055,15.109373168409,12.4781502666849,13.4181321216264,15.7167105063906
"1364",15.106358202033,12.6040267400317,9.1470159839619,9.2685192743855,10.7954089345856
"1365",58.8616390053609,43.8235615359876,52.2457087218324,62.8243229057655,73.3457710993708
"1366",19.4822143001859,29.3720110208106,15.5841274211426,18.8443857913535,32.5317236457806
"1367",87.4191817961358,45.2548673341596,39.1625871566642,172.600212671258,611.797860497484
"1368",15.3125168046336,14.6407360927074,9.64461975845693,10.1054809405399,13.2350149374075
"1369",7.65419721357241,6.95752841920066,3.62362162283157,3.01082460738076,1.45096263523259
"1370",58.8594846468244,43.8250745950384,52.2513119948157,62.8067810471135,73.2454277582676
"1371",58.79242082102,43.776814290278,52.1875602844932,62.7283622725807,73.1512358057039
"1372",7.84011803420152,7.09131026947155,3.80038555644083,3.22826582131027,1.71215503361607
"1373",59.0393013465053,51.5044797904219,57.3701369971426,68.791520912898,76.2387568324014
"1374",7.66357206423174,6.98075740919989,3.64332662073079,3.03437981213336,1.47009450013139
"1375",149.363942635079,358.038009075926,301.433810367259,359.005614397868,290.590931564496
"1376",58.440569625639,43.5235933118836,51.8531433221635,62.3170301736814,72.657202132189
"1377",7.65640626926585,6.95903004382157,3.62594346503891,3.01376849554999,1.45463020596702
"1378",58.8617061264877,43.8225997301294,52.245281833406,62.825662730057,73.3529011524385
"1379",100.887353823351,46.1234344203107,33.1936138728506,224.058150504714,863.77609030574
"1380",203.572398308952,294.066737185678,241.260376699721,218.400246004834,294.548729362299
"1381",1115.89851574594,936.906136364355,404.673360578601,278.99107063122,108.421525890989
"1382",59.0623636889861,44.8436109198109,53.015674665317,63.7108736847266,73.8464466135046
"1383",10.3874344942337,11.4747923772499,6.97400666867171,6.76323243207058,4.35319741956704
"1384",150.371882081954,360.508765679591,303.534388293293,361.516961611102,292.637166403972
"1385",58.8587521949351,43.8245292324876,52.2506617755278,62.8059994747686,73.2445162866115
"1386",58.9538277093699,43.8276509867225,52.2039146015607,63.1780532957361,75.0789032326381
"1387",100.541636822547,46.3802481045127,33.6426619189369,222.2702161015,854.384507482626
"1388",202.088685851208,290.467127220215,238.238016259073,218.504979983844,302.916660296475
"1389",58.9206082259844,43.8276431135086,52.2223468210367,63.0437269838206,74.4105050057149
"1390",59.5230066397543,45.0319390443435,53.1672587564583,63.6087629541496,74.3319419658293
"1391",94.9571743682884,45.6326265209192,35.7087149292149,201.577354682531,753.932675958996
"1392",199.247870684259,286.929326680869,235.973696036038,213.179217001707,284.358853004575
"1393",18.1651023953543,22.2791385945824,16.4658605112381,19.2171468541937,22.7287793391813
"1394",18.1886134211108,22.3022692425676,16.4781849409947,19.2360051654881,22.7626295004949
"1395",36.9333198672273,40.4206068192376,25.7951382813165,33.9306121807992,50.0014718291454
"1396",36.9359078512235,40.4228013126619,25.7959409934688,33.9323173379899,50.0054710736577
"1397",17.4971618504175,28.6810911687004,13.6723213639076,16.5826218646112,30.4664051033615
"1398",36.9420638346935,40.4302940170077,25.8003554378301,33.9380130148621,50.0143425787071
"1399",68.5171893161447,65.3619442222512,43.828254436958,32.4902955193096,63.5819803932326
"1400",15.0473691778131,12.5713128251261,9.07746214973958,9.16939556066092,10.6964053311414
"1401",17.3207433311482,28.5799834894637,13.5631196460329,16.4254342380769,30.2929251006165
"1402",15.0341035514187,12.7018925908431,9.10025827806148,9.22819189805492,10.8644424303171
"1403",36.8136312505528,40.3558972281657,25.7207388846869,33.823552511662,49.8875091953829
"1404",18.1641156798527,22.2779284075472,16.4649660973527,19.216102992382,22.7275447279792
"1405",69.9621638842068,66.7887583340278,44.7674234554566,33.1203008791733,65.0115217454207
"1406",17.2892181761391,28.5366998482227,13.538290458119,16.3882006345401,30.2318549841188
"1407",15.1117565863032,12.7049953639456,9.13464920290535,9.22882771621508,10.8485521556507
"1408",15.2614635988261,12.7829333960274,9.21668061324067,9.26249278821149,10.9086104907751
"1409",15.0486616799771,12.585882207131,9.06432816398297,9.159739663268,10.6547872708271
"1410",15.0136456908441,12.5379118176587,9.05551224551445,9.15480782484437,10.6628563191054
"1411",23.6328470661997,24.3481039858581,11.2240701869229,10.366801223677,8.6726829462603
"1412",23.6330768360132,24.3483407097406,11.2241793126878,10.3669020146641,8.67276726622128
"1413",17.2884766412814,28.5561104545516,13.5423313492235,16.3964209221721,30.2574057008915
"1414",36.9199022686027,40.418179917085,25.7867274920984,33.9183009627898,49.9929713244399
"1415",0.231930479048133,0.156468149172548,0.0935038513914836,0.194243288988833,0.293441971759222
"1416",18.1490410177672,22.2593588293318,16.451227888756,19.2001229976531,22.7086848574828
"1417",0.217365325120861,0.14012047194215,0.0800795942514648,0.180768726926655,0.270901607832453
"1418",13.4071609134858,18.3091875805884,11.9795479430796,16.4813233512596,11.7294901248774
"1419",17.7710449671607,21.7965776259842,16.1058659389376,18.8034425849566,22.2264345257278
"1420",15.4228949409114,21.0638730291675,13.7997158968057,18.9457013202163,13.539063472538
"1421",18.1734228777839,22.2871720764159,16.469957773281,19.2236625956594,22.7408493574622
"1422",36.9311924106399,40.4178452519786,25.7929699451472,33.9282009736565,49.9989281953846
"1423",17.3306243441263,28.5797580542356,13.5683422112266,16.4339424982647,30.2984830759947
"1424",36.9317133675644,40.4208998100108,25.7934212762062,33.9286073370989,50.001704420599
"1425",36.9360470026044,40.4230686071612,25.7960556992603,33.932451306582,50.0057412402927
"1426",0.206081575898388,0.124567124230135,0.0698925143895078,0.166818304129087,0.261103978808616
"1427",15.3897064104938,21.0381321001482,13.7682901539905,18.9289798670361,13.4571937301519
"1428",18.1579652458667,22.2736018798301,16.4591207505593,19.2135344292705,22.7112250144754
"1429",17.2831266364836,28.5450742425781,13.5394765912953,16.3940369911145,30.2402896933958
"1430",18.2857700395332,22.3961112658515,16.5263689349805,19.3120977937352,22.9038653505114
"1431",36.8575859650043,40.3745141980048,25.7471656609033,33.8625163759399,49.9258178337842
"1432",17.2922151008024,28.5633019470637,13.5454146231213,16.4000206906801,30.2646713739371
"1433",0.236614667521579,0.162265302768561,0.0977973676184217,0.199219570038452,0.299301664157514
"1434",168.266899498596,179.182492199521,93.8813335331922,72.4883647590722,44.8555923384677
"1435",18.1573633278889,22.2696467814948,16.4588453894624,19.2089595732878,22.7190959609717
"1436",15.0131339506243,12.5374844628455,9.05520358831532,9.15449578315471,10.6624928755722
"1437",15.0135165498326,12.5378039718598,9.05543435383943,9.15472907907089,10.6627646017385
"1438",58.5415116449478,43.7067854417467,51.9554048816402,62.4519896456311,72.915782099769
"1439",17.3306819624036,28.5757640280891,13.560545600847,16.4816709678794,30.5635121909324
"1440",100.984263416838,45.9305861092885,32.9369837040998,224.766900474404,867.709960260282
"1441",15.0563780976279,12.8468395055078,9.14156629542021,9.29416240503584,11.0411493216034
"1442",15.0128557111086,12.5372521047238,9.05503576756124,9.15432612221108,10.6622952668075
"1443",17.2899279897436,28.5595240942334,13.5436230731434,16.3978515834565,30.2606684937862
"1444",15.4025282753476,21.0593565364701,13.7790229318398,18.9455111647994,13.468331107901
"1445",17.2697709256899,28.4481804789605,13.5546146260393,16.4290129178564,30.0553199868874
"1446",18.1581001084008,22.2767668660249,16.4589910002836,19.2173491883786,22.7033521737864
"1447",0.205999435404456,0.124517473963888,0.0698646564617473,0.166751813285165,0.260999907351992
"1448",7.80786432489271,8.65517232493876,6.81940738019856,5.14194690804576,6.37287804119006
"1449",162.354332828325,172.831399640994,90.472132569492,69.7504066088693,42.98410686751
"1450",17.2882361561324,28.5567295214156,13.5422978185359,16.3962470402521,30.257707462596
"1451",17.2921866997971,28.5632550342484,13.5453923759198,16.3999937550288,30.264621666766
"1452",0.218754474327404,0.140161814778636,0.0814737991803502,0.180029298378796,0.276691099274642
"1453",6.37275043446046,7.04646471621504,5.55541477272919,4.20969751216036,5.23582148370649
"1454",18.1524498948175,22.263580944292,16.4543554556366,19.203745755474,22.7129491139076
"1455",17.2927401877155,28.5641692862657,13.5458259365307,16.4005186856558,30.2655903760877
"1456",17.2913824142375,28.5619265143824,13.5447623593883,16.3992309667023,30.263214013784
"1457",15.3993392903395,21.05340449462,13.7768160953878,18.9433336467791,13.4602022388668
"1458",17.2892914534944,28.5584726628824,13.5431244587457,16.3972478893897,30.2595544340612
"1459",15.4786395281248,21.3528420603406,13.7730590978787,18.851811540847,14.1174780622622
"1460",17.2575785486641,28.4382947975902,13.5447950713797,16.4342740361032,29.9953801977917
"1461",0.210224291959124,0.129247702541365,0.0736100547486603,0.169525214490704,0.264418845866719
"1462",5.89844330843609,6.32146130936061,3.36105443910144,3.17702610999191,3.25290202809914
"1463",7.85307186397986,8.70711798203995,6.86329723135989,5.17655691941363,6.42193497317138
"1464",0.206043428534595,0.124544065849569,0.0698795767207169,0.166787424713946,0.261055646353741
"1465",0.208181747396261,0.127473167492849,0.0717967261720439,0.169420983022711,0.262921779092193
"1466",15.3987602803162,21.0526128936301,13.7762980916957,18.9426213837496,13.4596961397502
"1467",1.04643581139783,1.28216918060088,0.828041363541662,1.20537005816624,0.991155562045234
"1468",15.3977315805602,21.0512064935464,13.7753777790064,18.9413559396722,13.4587969773577
"1469",15.4944982524253,21.4116697554542,13.772720265881,18.8345527071115,14.2456755299055
"1470",19.0131903061906,30.2503164595454,15.5151047252724,18.6059734865551,32.66675502904
"1471",204.775602988127,295.615490037484,243.14836340716,219.281234598824,291.279125027963
"1472",433.223487370348,433.284478935054,488.807689941911,550.788941277212,611.35932801976
"1473",412.642484859603,413.027986767498,465.371533044243,524.536153748699,582.102653407986
"1474",0.206057013031965,0.124552277072548,0.0698841838995673,0.166798421052672,0.261072857821085
"1475",15.4056877380098,21.0630992145572,13.7820985784138,18.9501381226407,13.4688765302941
"1476",17.1759337040842,28.1171045162825,13.553707698986,16.5412699882632,29.2789667474197
"1477",58.8700903578375,43.8154595417278,52.2132063382316,62.9137128379615,73.8741588132793
"1478",19.5095735237074,29.0269823488301,14.0605345695352,21.916760449489,52.4318830800409
"1479",100.912054417214,46.0119840004083,33.0593032069577,224.349387869525,865.472825750016
"1480",200.297966545156,286.154909657434,234.618235868551,218.593855637142,312.783464708925
"1481",23.848337015641,37.9330096577321,21.5794567107311,23.4803785161803,39.3905647560488
"1482",101.071490962784,46.1334311695753,33.1077498757183,224.770826261271,867.279212408633
"1483",204.43219620671,295.171016336317,242.499316813324,219.153311256389,293.435091508332
"1484",436.455387732149,436.463492535752,492.506599680669,554.9259079529,615.8743725272
"1485",15.4087914394041,21.0713580104257,13.7833049264076,18.9499815432678,13.4839491644328
"1486",17.2699887905751,28.4829625198855,13.5450648499105,16.4221220640129,30.0914907826882
"1487",0.309022097583588,0.266346395577265,0.162725975471114,0.293926692878702,0.35045660389617
"1488",5.18592843727851,5.54543301288694,2.94597472254841,2.79898308217341,2.87564203737541
"1489",15.3964123191729,21.0494028483966,13.7741975191802,18.9397330642907,13.4576438418404
"1490",59.184819495475,43.8379710960046,52.0956413669818,64.0710413170304,79.4662836653668
"1491",101.178615951584,46.5450207365931,33.4868361014156,224.509192378161,865.084645613981
"1492",202.098070626465,289.121423516761,237.543005987377,219.639094759718,308.074011926121
"1493",37.3120641202182,39.3031372213627,24.2050420501197,25.5119881443235,37.6995380261717
"1494",16.0836323597988,21.6235404454241,14.1026511234641,19.1488629354837,14.2170505451192
"1495",0.395136688979783,0.336996121852706,0.194025071536613,0.284131894980823,0.374817430633702
"1496",37.1152531289272,39.0910518167819,24.0697990917158,25.3618808438769,37.4843358343442
"1497",5.98671287599872,6.42035476164679,3.43815243469231,3.25502238608257,3.36350997677886
"1498",15.6361894608705,21.2074344329843,13.8523719734549,18.9328882525756,13.7251706528521
"1499",7.88504129851879,8.74395646989801,6.90065466168979,5.20116067667996,6.45581027505479
"1500",37.4543634586782,39.4261783839645,24.2763113021402,25.562530335376,37.8549788835611
"1501",19.2517881758691,24.2659366669651,15.6133785958572,20.105246263131,17.7199220540962
"1502",74.5381132120525,84.2632120763695,78.9560168106575,89.9509626858847,110.24302657722
"1503",436.593365981454,436.533582746054,492.653252647708,555.132043134412,616.067384753216
"1504",428.089685379588,428.095358478961,482.771693566037,543.992395294522,603.796694829556
"1505",37.4545651482347,39.4263906916291,24.2764420286567,25.5626679881067,37.8551827304082
"1506",436.585666022509,436.525883841473,492.644563991134,555.122252573505,616.056519508941
"1507",431.705660663447,431.670518531148,486.919842789488,548.649780709416,608.988612605597
"1508",37.3807859966026,39.3623446398871,24.239293082085,25.5360244212569,37.774699381984
"1509",36.1108798119351,38.3057733379481,23.6357728959563,25.1571867144569,36.3695015596981
"1510",15.4438554984608,21.0951936488541,13.7996702147484,18.9601776667941,13.5134536126647
"1511",17.2593346437497,28.438632571761,13.5471729445933,16.4384763241588,29.9905649783334
"1512",365.055109080238,365.728958958956,410.298028451175,462.560976079072,513.215985570953
"1513",36.4753724944826,38.6078479226983,23.80806780963,25.2638568676709,36.7733412750829
"1514",16.1984123395942,21.7202059475024,14.1581151721473,19.1851372732417,14.3435515776131
"1515",209.354551416829,298.858858503836,248.164636239368,225.703572073561,297.63965140205
"1516",436.619875157136,436.560088291804,492.683165680388,555.165749768559,616.104791273349
"1517",5.89704882584329,6.3195302580815,3.35667800585785,3.17485558473162,3.24899793254943
"1518",37.4168810244999,39.3913720656371,24.255660430658,25.5450442597678,37.8150759299041
"1519",16.9239193620751,22.3240546735257,14.5030844401856,19.401955869673,15.1462555060862
"1520",217.420112148248,307.206921371727,257.877752116148,241.349097970405,312.248696133953
"1521",447.05649690038,454.438178769015,507.366702981555,583.478377849773,641.760931569497
"1522",37.4391582351235,39.4101726692526,24.2664559286578,25.5521527998239,37.8396110234927
"1523",5.89528948801909,6.3176448762672,3.35567656755307,3.17390839170651,3.24802861974191
"1524",37.1443487591693,39.1008344591517,24.0712517886271,25.3434222044134,37.5176472357492
"1525",6.24253969599498,6.68199600445548,3.58565427595591,3.41986045018576,3.62755826732893
"1526",37.4300810709601,39.4009535920775,24.261350881208,25.5471416204988,37.8305844916152
"1527",5.89666016630374,6.31911375386171,3.3564567757194,3.17464633804804,3.24878379933166
"1528",37.4350138359269,39.405810084845,24.2637697069264,25.5493242554194,37.8354222954091
"1529",5.894487044587,6.31678494349417,3.35521980616292,3.1734763718798,3.24758651096363
"1530",70.6708037107976,81.8000182450309,62.7403193190324,73.8464427884304,72.8565357292856
"1531",30.9137300983553,33.5319836908267,20.6341873099028,20.9430299969847,18.2383791669968
"1532",5.90497257359771,6.32816695049566,3.36230864889405,3.18070281645333,3.25377960574217
"1533",37.4334826705877,39.4041983100817,24.2627772712528,25.5482792380484,37.8338747525801
"1534",37.5642708032137,39.5939038218803,24.6498331446183,25.8870633015168,38.0375203946017
"1535",4.63365130655509,9.05278367734395,4.93021198519373,2.19861909205066,3.48069142759351
"1536",4.24678794429107,8.29696713018349,4.51858878373097,2.01505647198788,3.19008863951202
"1537",4.13479705444897,8.07817006659358,4.39943030787609,1.96191796581797,3.10596367963631
"1538",4.09960172293199,8.00940880218318,4.3619824220107,1.94521814904177,3.07952576262492
"1539",4.55905517347224,8.90704490433572,4.85084158698232,2.16322400693558,3.42465654197626
"1540",3.84930214837645,7.52039749056872,4.09566329682817,1.82645361823396,2.89150652555947
"1541",4.25671699062937,8.31636554898461,4.52915330402393,2.0197677006499,3.19754710891066
"1542",4.14030706126544,8.08893498964673,4.40529296344678,1.96453240643565,3.11010266900415
"1543",4.29076283175264,8.38288104926971,4.56537813037513,2.03592209625421,3.2231215553899
"1544",4.56964690159221,8.9277380072681,4.86211120169137,2.16824967117351,3.43261280256462
"1545",5.68563673306033,10.0710402777674,6.3079364052177,4.07290369774308,5.2044233960461
"1546",2390.7980072347,2527.10856437664,3078.02167620114,3977.19745324419,3725.73695445531
"1547",2398.25373322091,2534.97646202,3087.62373366832,3989.61750548892,3737.36732516036
"1548",2398.23184415345,2534.95332507247,3087.59555266175,3989.58109190785,3737.33321388832
"1549",2379.36708560719,2515.0131001438,3063.30818247631,3958.19860310343,3707.93493496095
"1550",2397.69465136789,2534.38550731069,3086.9039456098,3988.68744428774,3736.49606862038
"1551",458.818542009569,406.540836629198,358.978432189109,380.415043460005,279.869280394562
"1552",433.278362867982,383.910701084973,338.99586255293,359.239202754944,264.290329452002
"1553",452.643532579159,401.069406706081,354.147120894727,375.295227528968,276.102659633881
"1554",19.0724665745363,20.6842552453778,16.0925025494467,8.10481717466723,10.7508774255086
"1555",9.93581680844287,18.3293560634105,19.2071419858779,11.5324295821947,6.38321274169418
"1556",19.0904228728973,20.6876726456913,16.0846465656647,8.09690923144387,10.759335796014
"1557",19.0338120672876,20.6758097782748,16.1078539607615,8.12078688577604,10.7325563027101
"1558",9.96370228548915,18.3371527003218,19.1985091201885,11.522558070632,6.39660618355873
"1559",19.0936995599309,20.6912234852491,16.0874073401741,8.09829898785037,10.7611825322716
"1560",10.6221944448568,18.5077448667177,18.9752804122724,11.2763677903382,6.71148061189376
"1561",23.1539491372981,24.9597130175174,21.368300355311,12.8830604377948,16.1345671788562
"1562",39.3377481992907,40.3767405427448,29.0206150329286,15.5569596996043,15.0686467383186
"1563",258.287439596096,272.46072462131,329.626670748689,292.916064566217,331.40342293312
"1564",19.3704430008923,20.9586020542171,16.2524998678188,8.18667295146621,10.8003814662149
"1565",39.2763006373452,40.2231357394567,28.1950068744045,14.5721071064179,13.7358367673245
"1566",41.2710069937498,42.3296904641921,30.8695235515551,17.0212835981276,16.5102238750632
"1567",255.588711229023,269.578640643769,325.743127226547,289.279576083096,327.2050263158
"1568",19.0725583945995,20.6835752213912,16.0914629507675,8.10410173675094,10.7508484210953
"1569",9.95642888426486,18.3283502079194,19.1910618911403,11.5185823192578,6.39241154220697
"1570",8.56487254620025,15.802862041054,16.5589104989154,9.94234688800362,5.50289088547568
"1571",4.45209529945724,8.69619855719536,4.75206928479728,2.12434112208443,3.34243139954068
"1572",7.90920306215124,14.5932481459452,15.2900882557456,9.1802935461028,5.08177412060194
"1573",4.16107032124829,8.12950025635017,4.42738510341301,1.9743843561814,3.12569954849505
"1574",9.57731602510188,17.6864704921979,18.3917041330866,11.0192378180782,6.16895989800342
"1575",3.86815337620554,7.5572272121638,4.11572103169637,1.83539832871639,2.90566713082804
"1576",15.6444252781653,16.9586470152119,13.1887996654646,6.64046200662647,8.81772438312599
"1577",9.42924116565593,17.3719362657907,18.1950551435688,10.9222884313698,6.05539348612918
"1578",5.04271674480219,9.47162018400032,5.44017560517304,2.63766250561302,3.96789860991208
"1579",26.0350797353777,28.0456434416187,25.2903472786933,16.4966571607188,20.1904741044087
"1580",253.341007788786,267.325746508109,323.29802813867,287.251396038062,325.013575164033
"1581",9.20364366052942,16.7230237039258,17.4234511442982,10.4336537630197,5.88654123220876
"1582",19.0938687855935,20.6954149148719,16.0894934511433,8.10194046280072,10.7597901427643
"1583",13.4216063289799,14.277343509867,9.51014276987188,5.91488655158212,6.05130591228902
"1584",264.668637745602,361.380217631784,322.925380660731,161.075936018661,183.103548572052
"1585",19.1054464235431,20.7083508876718,16.1031964121273,8.10615998118222,10.7697975331356
"1586",39.3374034329223,40.3288174717909,28.3038224757579,14.6252612904002,13.8067328690675
"1587",264.800471913477,361.55255585105,323.073657457134,161.150425092637,183.181697217167
"1588",13.4241178878934,14.2800152012037,9.51192238426807,5.91599339272148,6.05243828131626
"1589",13.2196083105783,14.062466465619,9.36701310661526,5.82586625600768,5.96023247643771
"1590",13.3712428699889,14.2237689684347,9.47445675184625,5.89269143283289,6.02859889125999
"1591",19.0924670319141,20.6898878345772,16.086368872998,8.0977762300496,10.7604878811946
"1592",13.1898830519521,14.0308459786278,9.34595069080018,5.81276636854404,5.94683045667491
